id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
207796,2523,JIPR4,COMPRA,445,38.5569,4.1403,2026-08-05 14:33:23,2026-08-05 14:33:23,2026-08-05 14:33:23
207797,3045,NPEM3,COMPRA,360,107.6057,10.5377,2026-08-05 14:05:24,2026-08-05 14:05:24,2026-08-05 14:05:24
207798,1822,IPXK2,COMPRA,290,261.0968,3.8855,2026-08-05 13:41:11,2026-08-05 13:41:11,2026-08-05 13:41:11
207799,1943,HJRH5,COMPRA,443,170.6842,,2026-08-05 15:00:21,2026-08-05 15:00:22,2026-08-05 15:00:22
207800,2417,TTHO3,COMPRA,300,40.5614,4.6852,2026-08-05 10:04:15,2026-08-05 10:04:18,2026-08-05 10:04:18
207801,3439,OXVD8,COMPRA,100,72.3460,11.1992,2026-08-05 12:36:34,2026-08-05 12:36:36,2026-08-05 12:36:36
207802,1580,NYGT6,COMPRA,70,131.9886,5.9399,2026-08-05 16:30:25,2026-08-05 16:30:26,2026-08-05 16:30:26
207803,2726,RFNS7,COMPRA,330,106.9665,7.8795,2026-08-05 16:44:37,2026-08-05 16:44:38,2026-08-05 16:44:38
207804,2015,MCMT2,COMPRA,185,83.6921,9.0075,2026-08-05 14:00:57,2026-08-05 14:00:58,2026-08-05 14:00:58
207805,1940,YRWH3,COMPRA,495,205.3460,9.8762,2026-08-05 11:07:39,2026-08-05 11:07:41,2026-08-05 11:07:41
207806,2802,OEQA8,COMPRA,144,398.1720,2.4139,2026-08-05 15:45:59,2026-08-05 15:46:01,2026-08-05 15:46:01
207807,2003,IPXK2,COMPRA,265,268.7747,8.1376,2026-08-05 15:39:08,2026-08-05 15:39:09,2026-08-05 15:39:09
207808,2306,JJVW6,COMPRA,210,149.5429,,2026-08-05 10:07:45,2026-08-05 10:07:47,2026-08-05 10:07:47
207809,2394,NREP8,COMPRA,215,104.6095,9.6055,2026-08-05 12:51:01,2026-08-05 12:51:02,2026-08-05 12:51:02
207810,3207,NGIU9,COMPRA,225,126.5078,0.1227,2026-08-05 12:18:35,2026-08-05 12:18:35,2026-08-05 12:18:35
207811,1414,JIPA6,COMPRA,70,37.1861,1.3509,2026-08-05 10:33:50,2026-08-05 10:33:52,2026-08-05 10:33:52
207812,2000,RDOA3,COMPRA,305,107.3537,5.0248,2026-08-05 10:30:38,2026-08-05 10:30:39,2026-08-05 10:30:39
207813,3036,IJJK3,COMPRA,185,87.0998,6.8811,2026-08-05 15:19:38,2026-08-05 15:19:40,2026-08-05 15:19:40
207814,2369,RSBT4,COMPRA,495,498.2240,11.4548,2026-08-05 17:01:40,2026-08-05 17:01:41,2026-08-05 17:01:41
207815,1831,QEUC2,COMPRA,50,136.6490,3.4015,2026-08-05 13:02:58,2026-08-05 13:03:00,2026-08-05 13:03:00
207816,2658,FRGH8,COMPRA,95,74.0468,0.3961,2026-08-05 12:32:55,2026-08-05 12:32:55,2026-08-05 12:32:55
207817,1964,ECQD7,COMPRA,120,104.7765,1.8465,2026-08-05 16:38:27,2026-08-05 16:38:27,2026-08-05 16:38:27
207818,2779,HVEX2,COMPRA,455,113.1320,4.5055,2026-08-05 13:42:11,2026-08-05 13:42:12,2026-08-05 13:42:12
207819,2804,FRGH8,COMPRA,337,75.1221,2.9572,2026-08-05 12:26:59,2026-08-05 12:26:59,2026-08-05 12:26:59
207820,1381,LQML9,COMPRA,377,155.2384,6.8600,2026-08-05 15:00:14,2026-08-05 15:00:15,2026-08-05 15:00:15
207821,2919,TXHR8,COMPRA,20,84.5859,11.3292,2026-08-05 13:12:18,2026-08-05 13:12:20,2026-08-05 13:12:20
207822,2514,BXFJ9,COMPRA,325,157.4945,10.2142,2026-08-05 11:51:44,2026-08-05 11:51:44,2026-08-05 11:51:44
207823,3120,UCHR6,COMPRA,170,433.4442,6.9144,2026-08-05 17:28:14,2026-08-05 17:28:15,2026-08-05 17:28:15
207824,2723,TNHT4,COMPRA,355,131.7960,7.3854,2026-08-05 16:13:56,2026-08-05 16:13:59,2026-08-05 16:13:59
207825,2831,CQJZ4,COMPRA,215,79.3960,12.6752,2026-08-05 17:02:55,2026-08-05 17:02:58,2026-08-05 17:02:58
207826,2689,IPXK2,COMPRA,215,234.3292,8.4007,2026-08-05 17:01:10,2026-08-05 17:01:12,2026-08-05 17:01:12
207827,2513,AAWB3,COMPRA,366,149.2545,7.1279,2026-08-05 15:19:31,2026-08-05 15:19:31,2026-08-05 15:19:31
207828,3228,DGBT6,COMPRA,80,101.6571,5.5164,2026-08-05 16:08:47,2026-08-05 16:08:49,2026-08-05 16:08:49
207829,1750,KHGP6,COMPRA,244,90.8993,10.1704,2026-08-05 14:47:25,2026-08-05 14:47:27,2026-08-05 14:47:27
207830,2527,RYPL6,COMPRA,280,93.7973,4.2224,2026-08-05 16:50:11,2026-08-05 16:50:11,2026-08-05 16:50:11
207831,2407,DHRM5,COMPRA,30,376.3663,10.2523,2026-08-05 16:24:13,2026-08-05 16:24:16,2026-08-05 16:24:16
207832,1057,CQJZ4,COMPRA,310,105.5550,10.0939,2026-08-05 17:10:58,2026-08-05 17:11:01,2026-08-05 17:11:01
207833,1577,KFSY2,COMPRA,345,121.7649,0.8123,2026-08-05 17:27:36,2026-08-05 17:27:36,2026-08-05 17:27:36
207834,1562,OVYL9,COMPRA,465,61.5477,12.1643,2026-08-05 13:10:59,2026-08-05 13:10:59,2026-08-05 13:10:59
207835,1992,GULD2,COMPRA,70,122.7047,12.5960,2026-08-05 10:44:22,2026-08-05 10:44:22,2026-08-05 10:44:22
207836,1603,ENRZ2,COMPRA,490,76.7448,3.9784,2026-08-05 12:59:14,2026-08-05 12:59:15,2026-08-05 12:59:15
207837,3223,PZUP8,COMPRA,325,175.6542,0.4009,2026-08-05 15:33:46,2026-08-05 15:33:49,2026-08-05 15:33:49
207838,1950,MOLF3,COMPRA,325,56.3990,9.5649,2026-08-05 11:06:22,2026-08-05 11:06:23,2026-08-05 11:06:23
207839,2534,GULD2,COMPRA,460,165.7539,5.0741,2026-08-05 12:32:42,2026-08-05 12:32:43,2026-08-05 12:32:43
207840,2357,QTHQ1,COMPRA,150,22.1370,8.4334,2026-08-05 17:09:29,2026-08-05 17:09:29,2026-08-05 17:09:29
207841,3368,ZYVN7,COMPRA,20,77.1154,8.6795,2026-08-05 13:16:40,2026-08-05 13:16:40,2026-08-05 13:16:40
207842,1560,NWGB4,COMPRA,394,124.0599,3.2316,2026-08-05 12:39:37,2026-08-05 12:39:38,2026-08-05 12:39:38
207843,1704,DQSN6,COMPRA,225,153.8090,11.1952,2026-08-05 17:01:09,2026-08-05 17:01:11,2026-08-05 17:01:11
207844,2277,JUDG8,COMPRA,306,83.8890,5.2685,2026-08-05 14:43:12,2026-08-05 14:43:14,2026-08-05 14:43:14
207845,2587,JJVW6,COMPRA,370,157.1138,5.4032,2026-08-05 16:34:14,2026-08-05 16:34:14,2026-08-05 16:34:14
207846,3447,ZYVN7,COMPRA,295,60.0000,8.2662,2026-08-05 15:30:28,2026-08-05 15:30:28,2026-08-05 15:30:28
207847,1138,XTVW5,COMPRA,20,121.3896,12.7525,2026-08-05 11:22:58,2026-08-05 11:22:58,2026-08-05 11:22:58
207848,1557,NWGB4,COMPRA,490,124.7433,6.6381,2026-08-05 16:20:01,2026-08-05 16:20:04,2026-08-05 16:20:04
207849,2677,YFAH5,COMPRA,70,174.2675,11.0690,2026-08-05 15:19:52,2026-08-05 15:19:54,2026-08-05 15:19:54
207850,3379,UFIU3,COMPRA,95,80.6127,5.2081,2026-08-05 14:48:44,2026-08-05 14:48:47,2026-08-05 14:48:47
207851,1998,HCZM2,COMPRA,280,388.5794,11.4100,2026-08-05 17:04:47,2026-08-05 17:04:50,2026-08-05 17:04:50
207852,3426,MCMT2,COMPRA,120,74.2810,7.8143,2026-08-05 12:30:01,2026-08-05 12:30:03,2026-08-05 12:30:03
207853,1494,SVOZ4,COMPRA,110,41.9158,4.8289,2026-08-05 11:53:20,2026-08-05 11:53:20,2026-08-05 11:53:20
207854,2364,DHRM5,COMPRA,202,255.7758,10.8907,2026-08-05 14:53:14,2026-08-05 14:53:15,2026-08-05 14:53:15
207855,1240,HJRH5,VENDA,195,126.6252,10.3602,2026-08-05 12:06:54,2026-08-05 12:06:54,2026-08-05 12:06:54
207856,2258,QQQS1,COMPRA,385,26.4347,11.1946,2026-08-05 14:16:55,2026-08-05 14:16:58,2026-08-05 14:16:58
207857,2987,HVEX2,COMPRA,490,107.2510,4.1878,2026-08-05 11:07:26,2026-08-05 11:07:29,2026-08-05 11:07:29
207858,2523,LQML9,COMPRA,425,152.4872,5.9258,2026-08-05 13:01:01,2026-08-05 13:01:01,2026-08-05 13:01:01
207859,1833,ZYVN7,COMPRA,253,87.4383,9.3214,2026-08-05 10:36:20,2026-08-05 10:36:21,2026-08-05 10:36:21
207860,1532,TTHO3,COMPRA,460,34.6340,3.0071,2026-08-05 15:39:08,2026-08-05 15:39:09,2026-08-05 15:39:09
207861,1833,WHMT3,COMPRA,415,135.6958,12.1469,2026-08-05 15:22:45,2026-08-05 15:22:45,2026-08-05 15:22:45
207862,2197,WHMT3,COMPRA,135,104.9749,6.3289,2026-08-05 15:06:00,2026-08-05 15:06:02,2026-08-05 15:06:02
207863,2501,DFGR7,COMPRA,35,84.8210,8.4590,2026-08-05 16:47:23,2026-08-05 16:47:24,2026-08-05 16:47:24
207864,2340,SGBG8,COMPRA,470,86.7838,10.2336,2026-08-05 14:37:33,2026-08-05 14:37:33,2026-08-05 14:37:33
207865,3299,PBZM6,COMPRA,326,52.6346,5.1913,2026-08-05 14:56:34,2026-08-05 14:56:36,2026-08-05 14:56:36
207866,2318,XPVA7,COMPRA,363,427.6364,6.2295,2026-08-05 14:57:31,2026-08-05 14:57:31,2026-08-05 14:57:31
207867,3179,AAWB3,COMPRA,445,176.7148,1.7641,2026-08-05 11:56:14,2026-08-05 11:56:15,2026-08-05 11:56:15
207868,2679,GAKD5,COMPRA,425,216.0550,4.0152,2026-08-05 15:38:32,2026-08-05 15:38:35,2026-08-05 15:38:35
207869,2866,JIPR4,COMPRA,420,26.8689,7.5792,2026-08-05 16:51:19,2026-08-05 16:51:20,2026-08-05 16:51:20
207870,2097,RIET5,COMPRA,265,133.1260,7.7256,2026-08-05 16:51:23,2026-08-05 16:51:25,2026-08-05 16:51:25
207871,1726,ENRZ2,COMPRA,271,101.6866,2.1027,2026-08-05 12:37:08,2026-08-05 12:37:11,2026-08-05 12:37:11
207872,3044,QEUC2,COMPRA,70,145.5790,12.1910,2026-08-05 10:05:31,2026-08-05 10:05:31,2026-08-05 10:05:31
207873,2409,HCZM2,COMPRA,340,418.3238,5.8871,2026-08-05 17:07:17,2026-08-05 17:07:18,2026-08-05 17:07:18
207874,2520,LQML9,COMPRA,391,139.8100,6.3454,2026-08-05 17:26:56,2026-08-05 17:26:57,2026-08-05 17:26:57
207875,1767,UYFJ9,COMPRA,295,78.4795,,2026-08-05 10:27:39,2026-08-05 10:27:41,2026-08-05 10:27:41
207876,2695,ACSV1,COMPRA,15,83.7191,1.1090,2026-08-05 11:54:30,2026-08-05 11:54:33,2026-08-05 11:54:33
207877,2292,OEQA8,COMPRA,50,498.0898,10.8950,2026-08-05 15:55:52,2026-08-05 15:55:53,2026-08-05 15:55:53
207878,3284,SVOZ4,COMPRA,275,43.5440,0.8485,2026-08-05 12:30:52,2026-08-05 12:30:53,2026-08-05 12:30:53
207879,2351,RYPL6,COMPRA,305,106.4518,4.7779,2026-08-05 10:17:58,2026-08-05 10:18:01,2026-08-05 10:18:01
207880,1118,QYBV3,COMPRA,420,76.8914,8.3054,2026-08-05 13:07:46,2026-08-05 13:07:49,2026-08-05 13:07:49
207881,2898,DGBT6,COMPRA,340,102.0663,1.1212,2026-08-05 17:12:25,2026-08-05 17:12:27,2026-08-05 17:12:27
207882,1156,NUJZ2,COMPRA,165,40.4018,2.3236,2026-08-05 10:15:18,2026-08-05 10:15:21,2026-08-05 10:15:21
207883,1473,MCHX2,COMPRA,371,126.0404,0.5821,2026-08-05 15:30:46,2026-08-05 15:30:49,2026-08-05 15:30:49
207884,1989,OEQA8,COMPRA,345,385.1688,10.7856,2026-08-05 10:53:43,2026-08-05 10:53:43,2026-08-05 10:53:43
207885,2452,ZFBT3,COMPRA,165,87.3374,2.2908,2026-08-05 16:34:58,2026-08-05 16:35:01,2026-08-05 16:35:01
207886,2893,CQJZ4,VENDA,190,108.4350,0.0056,2026-08-05 13:29:43,2026-08-05 13:29:45,2026-08-05 13:29:45
207887,2237,XAVL3,COMPRA,40,151.0210,12.7351,2026-08-05 14:26:39,2026-08-05 14:26:40,2026-08-05 14:26:40
207888,2554,DGBT6,COMPRA,330,82.6011,1.8674,2026-08-05 15:35:07,2026-08-05 15:35:07,2026-08-05 15:35:07
207889,1412,HCLJ8,COMPRA,355,133.5882,7.8474,2026-08-05 16:59:53,2026-08-05 16:59:55,2026-08-05 16:59:55
207890,1486,YCCK8,COMPRA,210,330.5523,9.7786,2026-08-05 12:00:09,2026-08-05 12:00:09,2026-08-05 12:00:09
207891,2077,DQSN6,COMPRA,80,126.0159,0.6907,2026-08-05 16:23:29,2026-08-05 16:23:29,2026-08-05 16:23:29
207892,3036,DQSN6,COMPRA,380,111.5497,3.3621,2026-08-05 16:26:43,2026-08-05 16:26:46,2026-08-05 16:26:46
207893,2927,ENRZ2,COMPRA,20,103.9226,0.2689,2026-08-05 12:45:35,2026-08-05 12:45:36,2026-08-05 12:45:36
207894,1541,RSBT4,COMPRA,320,352.2382,0.1306,2026-08-05 14:32:56,2026-08-05 14:32:56,2026-08-05 14:32:56
207895,1293,LGKU6,COMPRA,130,59.8943,9.4370,2026-08-05 11:03:26,2026-08-05 11:03:26,2026-08-05 11:03:26
207896,2356,XOVY4,COMPRA,430,120.5224,8.8115,2026-08-05 17:21:52,2026-08-05 17:21:52,2026-08-05 17:21:52
207897,2445,LCCH9,COMPRA,25,7.2396,11.3492,2026-08-05 13:07:33,2026-08-05 13:07:33,2026-08-05 13:07:33
207898,1076,IJJK3,COMPRA,375,130.9821,11.3908,2026-08-05 16:21:43,2026-08-05 16:21:46,2026-08-05 16:21:46
207899,1568,DSFC9,COMPRA,75,519.5307,1.6124,2026-08-05 14:26:24,2026-08-05 14:26:27,2026-08-05 14:26:27
207900,1354,NYGT6,COMPRA,30,117.2795,3.8323,2026-08-05 12:15:01,2026-08-05 12:15:01,2026-08-05 12:15:01
207901,1680,XTVW5,COMPRA,218,127.5980,9.6464,2026-08-05 16:51:43,2026-08-05 16:51:45,2026-08-05 16:51:45
207902,1049,NQYT3,COMPRA,300,55.1901,11.1922,2026-08-05 14:21:09,2026-08-05 14:21:10,2026-08-05 14:21:10
207903,2671,DGBT6,COMPRA,195,98.9487,5.4084,2026-08-05 15:51:27,2026-08-05 15:51:29,2026-08-05 15:51:29
207904,1411,MJDL9,COMPRA,470,32.3520,0.4466,2026-08-05 13:46:01,2026-08-05 13:46:02,2026-08-05 13:46:02
207905,1843,OVYL9,COMPRA,40,85.7962,6.8335,2026-08-05 15:31:18,2026-08-05 15:31:18,2026-08-05 15:31:18
207906,2963,JDJG6,COMPRA,70,89.6125,5.7924,2026-08-05 13:08:49,2026-08-05 13:08:51,2026-08-05 13:08:51
207907,2320,SVOZ4,COMPRA,494,55.5955,3.6019,2026-08-05 11:18:57,2026-08-05 11:18:58,2026-08-05 11:18:58
207908,2328,XOVY4,COMPRA,80,88.4869,8.2485,2026-08-05 10:51:35,2026-08-05 10:51:35,2026-08-05 10:51:35
207909,2390,QEUC2,COMPRA,390,196.3574,0.6835,2026-08-05 12:36:16,2026-08-05 12:36:17,2026-08-05 12:36:17
207910,2424,HVEX2,COMPRA,185,147.8794,12.1260,2026-08-05 10:32:06,2026-08-05 10:32:08,2026-08-05 10:32:08
207911,2577,NUJZ2,COMPRA,215,29.1319,12.6578,2026-08-05 16:35:41,2026-08-05 16:35:42,2026-08-05 16:35:42
207912,3464,XAVL3,COMPRA,370,169.9702,,2026-08-05 16:55:44,2026-08-05 16:55:47,2026-08-05 16:55:47
207913,3339,IPXK2,COMPRA,340,296.4069,6.3627,2026-08-05 16:58:58,2026-08-05 16:59:00,2026-08-05 16:59:00
207914,2092,DMTZ8,COMPRA,305,211.4988,3.4685,2026-08-05 10:05:57,2026-08-05 10:05:58,2026-08-05 10:05:58
207915,3470,HJRH5,COMPRA,297,127.5959,0.7666,2026-08-05 10:33:15,2026-08-05 10:33:15,2026-08-05 10:33:15
207916,3253,NYGT6,COMPRA,220,112.4296,4.4932,2026-08-05 14:32:35,2026-08-05 14:32:38,2026-08-05 14:32:38
207917,1045,AYFQ2,COMPRA,277,14.4525,3.9365,2026-08-05 10:46:15,2026-08-05 10:46:18,2026-08-05 10:46:18
207918,1670,UCHR6,COMPRA,195,514.1367,8.7161,2026-08-05 17:03:51,2026-08-05 17:03:53,2026-08-05 17:03:53
207919,2250,SUZL4,COMPRA,95,116.3414,6.3021,2026-08-05 12:36:34,2026-08-05 12:36:34,2026-08-05 12:36:34
207920,1038,UQIQ7,COMPRA,240,85.0052,7.1495,2026-08-05 15:08:16,2026-08-05 15:08:18,2026-08-05 15:08:18
207921,1901,QHFL8,COMPRA,155,131.4134,9.5064,2026-08-05 16:25:04,2026-08-05 16:25:06,2026-08-05 16:25:06
207922,3016,OVYL9,COMPRA,230,76.4529,5.5867,2026-08-05 13:05:52,2026-08-05 13:05:54,2026-08-05 13:05:54
207923,3226,YYLA4,COMPRA,425,220.2116,12.8282,2026-08-05 11:19:53,2026-08-05 11:19:55,2026-08-05 11:19:55
207924,2985,TVCE9,COMPRA,64,64.0321,10.9896,2026-08-05 15:46:42,2026-08-05 15:46:43,2026-08-05 15:46:43
207925,1355,FRGH8,COMPRA,225,92.0104,10.0147,2026-08-05 15:01:01,2026-08-05 15:01:03,2026-08-05 15:01:03
207926,2616,ECQD7,COMPRA,335,74.3733,7.3806,2026-08-05 16:49:38,2026-08-05 16:49:38,2026-08-05 16:49:38
207927,1739,SUZL4,COMPRA,440,169.0691,7.1637,2026-08-05 10:18:27,2026-08-05 10:18:29,2026-08-05 10:18:29
207928,1665,QEUC2,COMPRA,55,145.9974,0.4319,2026-08-05 16:58:39,2026-08-05 16:58:42,2026-08-05 16:58:42
207929,2318,GAKD5,COMPRA,340,222.8356,12.6658,2026-08-05 14:56:19,2026-08-05 14:56:19,2026-08-05 14:56:19
207930,2682,XPVA7,COMPRA,500,459.8771,10.2215,2026-08-05 16:33:54,2026-08-05 16:33:57,2026-08-05 16:33:57
207931,2262,UCHR6,COMPRA,180,361.7808,4.2274,2026-08-05 11:53:01,2026-08-05 11:53:02,2026-08-05 11:53:02
207932,1675,LQML9,COMPRA,341,113.1442,8.4281,2026-08-05 13:39:17,2026-08-05 13:39:20,2026-08-05 13:39:20
207933,1865,QHFL8,COMPRA,295,127.6646,9.0144,2026-08-05 10:26:27,2026-08-05 10:26:28,2026-08-05 10:26:28
207934,1300,QTHQ1,COMPRA,145,18.0146,2.8525,2026-08-05 13:11:49,2026-08-05 13:11:51,2026-08-05 13:11:51
207935,2644,RYPL6,COMPRA,390,98.7432,10.3301,2026-08-05 13:31:39,2026-08-05 13:31:42,2026-08-05 13:31:42
207936,2655,WMQZ6,COMPRA,435,92.5084,12.1236,2026-08-05 13:15:01,2026-08-05 13:15:03,2026-08-05 13:15:03
207937,2711,MOLF3,COMPRA,240,65.5355,2.6588,2026-08-05 15:54:22,2026-08-05 15:54:23,2026-08-05 15:54:23
207938,2293,DSFC9,COMPRA,345,452.5294,11.2750,2026-08-05 13:49:28,2026-08-05 13:49:30,2026-08-05 13:49:30
207939,2639,LGKU6,COMPRA,405,80.3473,5.5508,2026-08-05 16:45:27,2026-08-05 16:45:29,2026-08-05 16:45:29
207940,1941,YRWH3,VENDA,290,233.6807,11.2500,2026-08-05 11:47:06,2026-08-05 11:47:08,2026-08-05 11:47:08
207941,1189,DQSN6,COMPRA,465,109.1364,2.3233,2026-08-05 10:37:12,2026-08-05 10:37:12,2026-08-05 10:37:12
207942,2962,DSFC9,COMPRA,265,383.0986,1.1363,2026-08-05 14:35:37,2026-08-05 14:35:38,2026-08-05 14:35:38
207943,2609,DSFC9,COMPRA,119,385.9155,9.2378,2026-08-05 11:57:33,2026-08-05 11:57:35,2026-08-05 11:57:35
207944,2832,UFIU3,COMPRA,40,96.9650,10.8616,2026-08-05 15:31:08,2026-08-05 15:31:11,2026-08-05 15:31:11
207945,1011,DGBT6,COMPRA,120,92.3928,9.7441,2026-08-05 15:55:30,2026-08-05 15:55:32,2026-08-05 15:55:32
207946,1780,WXFC8,COMPRA,255,81.1367,0.1268,2026-08-05 16:33:15,2026-08-05 16:33:18,2026-08-05 16:33:18
207947,1683,OXVD8,COMPRA,470,65.9843,4.1192,2026-08-05 14:43:00,2026-08-05 14:43:03,2026-08-05 14:43:03
207948,1743,ACSV1,COMPRA,340,111.1357,1.3582,2026-08-05 14:56:30,2026-08-05 14:56:30,2026-08-05 14:56:30
207949,3074,NHYK8,COMPRA,140,61.5249,11.1735,2026-08-05 12:00:08,2026-08-05 12:00:10,2026-08-05 12:00:10
207950,1633,MJDL9,COMPRA,21,36.1599,5.9455,2026-08-05 10:02:20,2026-08-05 10:02:22,2026-08-05 10:02:22
207951,2598,KQEO3,COMPRA,195,83.1179,7.6585,2026-08-05 10:04:04,2026-08-05 10:04:06,2026-08-05 10:04:06
207952,3295,YRWH3,COMPRA,276,190.3458,4.7225,2026-08-05 16:40:20,2026-08-05 16:40:20,2026-08-05 16:40:20
207953,3061,AAWB3,COMPRA,305,133.4053,1.8822,2026-08-05 14:05:43,2026-08-05 14:05:44,2026-08-05 14:05:44
207954,1839,DQSN6,COMPRA,145,120.0605,11.2250,2026-08-05 12:48:18,2026-08-05 12:48:19,2026-08-05 12:48:19
207955,3402,MJDL9,COMPRA,50,35.1480,2.5063,2026-08-05 13:50:24,2026-08-05 13:50:26,2026-08-05 13:50:26
207956,3380,GULD2,COMPRA,12,139.8325,10.9086,2026-08-05 10:28:08,2026-08-05 10:28:09,2026-08-05 10:28:09
207957,1999,IWAK1,COMPRA,442,101.3575,9.4916,2026-08-05 16:17:10,2026-08-05 16:17:13,2026-08-05 16:17:13
207958,3078,MCHX2,COMPRA,10,128.5202,7.1218,2026-08-05 17:26:55,2026-08-05 17:26:55,2026-08-05 17:26:55
207959,2659,TVCE9,COMPRA,235,67.5011,4.7770,2026-08-05 14:32:54,2026-08-05 14:32:54,2026-08-05 14:32:54
207960,2569,NPEM3,COMPRA,25,115.0060,11.9367,2026-08-05 13:55:06,2026-08-05 13:55:08,2026-08-05 13:55:08
207961,2936,SGBG8,COMPRA,280,100.1442,5.1902,2026-08-05 15:20:49,2026-08-05 15:20:49,2026-08-05 15:20:49
207962,1103,OEQA8,COMPRA,219,451.2795,0.2048,2026-08-05 11:18:27,2026-08-05 11:18:29,2026-08-05 11:18:29
207963,3233,ERTC4,COMPRA,470,50.4298,5.2016,2026-08-05 13:53:56,2026-08-05 13:53:58,2026-08-05 13:53:58
207964,3214,GKQC5,COMPRA,100,154.0925,6.3138,2026-08-05 16:08:42,2026-08-05 16:08:42,2026-08-05 16:08:42
207965,1795,HCZM2,COMPRA,238,378.7808,6.4226,2026-08-05 14:28:07,2026-08-05 14:28:09,2026-08-05 14:28:09
207966,1720,UQJU7,COMPRA,45,70.0416,11.2979,2026-08-05 16:41:50,2026-08-05 16:41:51,2026-08-05 16:41:51
207967,2822,FRGH8,COMPRA,55,78.6123,11.6640,2026-08-05 14:19:18,2026-08-05 14:19:20,2026-08-05 14:19:20
207968,3007,TVCE9,COMPRA,315,76.8321,5.9395,2026-08-05 16:31:33,2026-08-05 16:31:33,2026-08-05 16:31:33
207969,3125,OEQA8,COMPRA,280,499.0396,3.9907,2026-08-05 16:44:27,2026-08-05 16:44:28,2026-08-05 16:44:28
207970,3089,UVEY5,COMPRA,285,71.1492,5.9981,2026-08-05 16:31:52,2026-08-05 16:31:52,2026-08-05 16:31:52
207971,2533,EEYY9,COMPRA,300,162.6726,0.1459,2026-08-05 14:52:59,2026-08-05 14:53:02,2026-08-05 14:53:02
207972,1313,ENRZ2,COMPRA,300,102.6181,0.4928,2026-08-05 13:33:36,2026-08-05 13:33:38,2026-08-05 13:33:38
207973,1831,UYFJ9,COMPRA,95,86.6035,4.1329,2026-08-05 10:32:54,2026-08-05 10:32:56,2026-08-05 10:32:56
207974,1965,QYBV3,COMPRA,205,88.1543,1.2827,2026-08-05 13:20:02,2026-08-05 13:20:03,2026-08-05 13:20:03
207975,3492,ZAAS7,COMPRA,265,490.9187,7.1770,2026-08-05 12:53:53,2026-08-05 12:53:54,2026-08-05 12:53:54
207976,3137,YCCK8,COMPRA,275,336.0579,2.8545,2026-08-05 15:59:32,2026-08-05 15:59:33,2026-08-05 15:59:33
207977,2551,ENRZ2,COMPRA,70,96.2358,7.1359,2026-08-05 16:38:50,2026-08-05 16:38:51,2026-08-05 16:38:51
207978,1553,OEQA8,COMPRA,271,428.9154,9.6854,2026-08-05 12:41:57,2026-08-05 12:41:59,2026-08-05 12:41:59
207979,2179,MCHX2,COMPRA,290,133.3834,8.8926,2026-08-05 16:55:12,2026-08-05 16:55:14,2026-08-05 16:55:14
207980,1774,HJRH5,COMPRA,130,171.4549,1.7184,2026-08-05 16:46:32,2026-08-05 16:46:34,2026-08-05 16:46:34
207981,2851,WXQM6,COMPRA,310,56.4811,,2026-08-05 11:55:54,2026-08-05 11:55:56,2026-08-05 11:55:56
207982,1201,HCLJ8,COMPRA,365,125.7770,7.8510,2026-08-05 10:11:44,2026-08-05 10:11:46,2026-08-05 10:11:46
207983,1217,XOVY4,COMPRA,345,79.9418,5.9039,2026-08-05 12:11:43,2026-08-05 12:11:46,2026-08-05 12:11:46
207984,3099,SRDU1,COMPRA,455,85.0997,6.7035,2026-08-05 17:07:33,2026-08-05 17:07:34,2026-08-05 17:07:34
207985,2727,LQML9,COMPRA,290,122.3506,5.8855,2026-08-05 10:04:45,2026-08-05 10:04:47,2026-08-05 10:04:47
207986,1613,XPVA7,COMPRA,115,505.7147,7.4445,2026-08-05 14:13:42,2026-08-05 14:13:45,2026-08-05 14:13:45
207987,3380,PBZM6,COMPRA,254,68.9600,0.4026,2026-08-05 17:17:00,2026-08-05 17:17:00,2026-08-05 17:17:00
207988,1865,PQUT9,COMPRA,495,88.0464,8.6039,2026-08-05 13:53:43,2026-08-05 13:53:46,2026-08-05 13:53:46
207989,2659,ICSU4,COMPRA,411,124.3541,9.8898,2026-08-05 10:46:39,2026-08-05 10:46:41,2026-08-05 10:46:41
207990,2008,VLEB3,COMPRA,130,320.5155,8.9859,2026-08-05 14:57:52,2026-08-05 14:57:54,2026-08-05 14:57:54
207991,2418,YRWH3,COMPRA,195,178.7618,12.8834,2026-08-05 12:14:27,2026-08-05 12:14:27,2026-08-05 12:14:27
207992,2053,DHRM5,COMPRA,275,332.7990,3.9255,2026-08-05 14:57:39,2026-08-05 14:57:39,2026-08-05 14:57:39
207993,1638,JIPR4,COMPRA,30,29.5645,8.9939,2026-08-05 13:14:28,2026-08-05 13:14:29,2026-08-05 13:14:29
207994,3112,KHGP6,COMPRA,275,101.7897,7.3680,2026-08-05 11:46:50,2026-08-05 11:46:53,2026-08-05 11:46:53
207995,2779,QHFL8,COMPRA,199,115.8711,11.8742,2026-08-05 16:35:52,2026-08-05 16:35:55,2026-08-05 16:35:55
207996,1811,HJRH5,COMPRA,260,198.5034,2.6177,2026-08-05 16:02:32,2026-08-05 16:02:35,2026-08-05 16:02:35
207997,2078,JJVW6,COMPRA,330,99.7773,8.9420,2026-08-05 11:43:48,2026-08-05 11:43:48,2026-08-05 11:43:48
