id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
219482,2504,UYFJ9,COMPRA,250,74.5463,3.4209,2026-08-11 14:22:21,2026-08-11 14:22:24,2026-08-11 14:22:24
219483,2544,PZUP8,COMPRA,125,190.4955,11.9166,2026-08-11 16:51:10,2026-08-11 16:51:12,2026-08-11 16:51:12
219484,2390,KQEO3,COMPRA,239,68.8020,6.9042,2026-08-11 15:41:57,2026-08-11 15:41:57,2026-08-11 15:41:57
219485,1006,AAUA7,COMPRA,96,152.2365,6.9715,2026-08-11 15:38:34,2026-08-11 15:38:35,2026-08-11 15:38:35
219486,2278,AAWB3,COMPRA,160,179.5595,9.3590,2026-08-11 16:53:34,2026-08-11 16:53:36,2026-08-11 16:53:36
219487,1450,FIUW1,COMPRA,290,124.8713,10.2237,2026-08-11 13:30:32,2026-08-11 13:30:35,2026-08-11 13:30:35
219488,3333,ZHTL2,COMPRA,365,55.9106,5.1547,2026-08-11 10:05:24,2026-08-11 10:05:25,2026-08-11 10:05:25
219489,1178,ACSV1,COMPRA,75,94.0513,11.8440,2026-08-11 10:41:27,2026-08-11 10:41:29,2026-08-11 10:41:29
219490,2117,BSDJ7,COMPRA,240,188.7433,11.1658,2026-08-11 14:55:17,2026-08-11 14:55:17,2026-08-11 14:55:17
219491,3454,RSBT4,COMPRA,335,338.7037,0.0038,2026-08-11 15:07:37,2026-08-11 15:07:37,2026-08-11 15:07:37
219492,2287,JIPA6,COMPRA,35,42.8449,12.8154,2026-08-11 12:05:03,2026-08-11 12:05:04,2026-08-11 12:05:04
219493,2825,YIHC3,COMPRA,470,47.2634,12.7275,2026-08-11 11:30:27,2026-08-11 11:30:28,2026-08-11 11:30:28
219494,2536,SGBG8,COMPRA,185,87.9446,2.7234,2026-08-11 12:34:37,2026-08-11 12:34:40,2026-08-11 12:34:40
219495,1718,IJJK3,COMPRA,460,96.8596,4.4954,2026-08-11 12:54:21,2026-08-11 12:54:22,2026-08-11 12:54:22
219496,3371,IWFI1,COMPRA,50,160.1228,4.8619,2026-08-11 12:54:00,2026-08-11 12:54:00,2026-08-11 12:54:00
219497,1367,MGRR2,COMPRA,450,101.7205,10.6974,2026-08-11 17:20:49,2026-08-11 17:20:49,2026-08-11 17:20:49
219498,3146,WXFC8,COMPRA,321,99.0476,7.9634,2026-08-11 11:16:55,2026-08-11 11:16:55,2026-08-11 11:16:55
219499,2960,NAOF3,VENDA,370,57.2730,8.7127,2026-08-11 13:11:22,2026-08-11 13:11:24,2026-08-11 13:11:24
219500,1209,JUDG8,COMPRA,265,69.2498,12.3564,2026-08-11 15:59:57,2026-08-11 16:00:00,2026-08-11 16:00:00
219501,1833,QATW7,COMPRA,65,50.7866,10.8877,2026-08-11 11:47:24,2026-08-11 11:47:24,2026-08-11 11:47:24
219502,3530,SVOZ4,COMPRA,10,56.9843,11.6064,2026-08-11 10:19:37,2026-08-11 10:19:40,2026-08-11 10:19:40
219503,1136,DHRM5,COMPRA,85,258.6380,2.2171,2026-08-11 11:45:38,2026-08-11 11:45:40,2026-08-11 11:45:40
219504,2240,GULD2,COMPRA,195,143.6247,4.2519,2026-08-11 10:14:15,2026-08-11 10:14:15,2026-08-11 10:14:15
219505,1503,RMRT1,COMPRA,370,108.5128,0.6377,2026-08-11 15:13:18,2026-08-11 15:13:19,2026-08-11 15:13:19
219506,1762,PSEN6,COMPRA,325,157.8220,4.7065,2026-08-11 14:34:47,2026-08-11 14:34:49,2026-08-11 14:34:49
219507,1376,VLEB3,COMPRA,110,439.8059,0.9117,2026-08-11 10:50:01,2026-08-11 10:50:02,2026-08-11 10:50:02
219508,2668,LGKU6,COMPRA,373,71.4935,3.8012,2026-08-11 13:33:54,2026-08-11 13:33:55,2026-08-11 13:33:55
219509,1937,IJJK3,COMPRA,65,96.1006,7.5945,2026-08-11 16:34:40,2026-08-11 16:34:41,2026-08-11 16:34:41
219510,3497,CQIL9,COMPRA,454,34.5116,6.1670,2026-08-11 14:57:30,2026-08-11 14:57:31,2026-08-11 14:57:31
219511,3016,DSFC9,COMPRA,305,332.5318,5.0371,2026-08-11 13:28:50,2026-08-11 13:28:52,2026-08-11 13:28:52
219512,2421,NPEM3,COMPRA,120,84.4034,5.3228,2026-08-11 11:26:57,2026-08-11 11:26:58,2026-08-11 11:26:58
219513,3412,QATW7,COMPRA,330,56.9889,5.2410,2026-08-11 14:30:31,2026-08-11 14:30:32,2026-08-11 14:30:32
219514,2806,QQQS1,COMPRA,267,24.2700,8.9531,2026-08-11 15:52:51,2026-08-11 15:52:51,2026-08-11 15:52:51
219515,1418,BXFJ9,COMPRA,62,172.7551,1.1892,2026-08-11 10:04:20,2026-08-11 10:04:21,2026-08-11 10:04:21
219516,3039,YRWH3,COMPRA,85,238.6154,2.4952,2026-08-11 14:44:14,2026-08-11 14:44:14,2026-08-11 14:44:14
219517,2908,TTHO3,COMPRA,451,35.1820,9.0533,2026-08-11 12:21:06,2026-08-11 12:21:07,2026-08-11 12:21:07
219518,1700,AAUA7,COMPRA,485,142.1200,8.0942,2026-08-11 10:37:50,2026-08-11 10:37:51,2026-08-11 10:37:51
219519,1526,QYBV3,COMPRA,374,77.0641,0.1416,2026-08-11 11:00:01,2026-08-11 11:00:01,2026-08-11 11:00:01
219520,2302,ECQD7,COMPRA,185,101.2196,0.0445,2026-08-11 14:02:45,2026-08-11 14:02:48,2026-08-11 14:02:48
219521,3077,RSBT4,COMPRA,480,434.2831,6.8264,2026-08-11 14:09:35,2026-08-11 14:09:36,2026-08-11 14:09:36
219522,3178,IPXK2,VENDA,15,369.4387,1.0216,2026-08-11 14:09:25,2026-08-11 14:09:28,2026-08-11 14:09:28
219523,2809,HCZM2,COMPRA,165,452.6257,,2026-08-11 12:54:50,2026-08-11 12:54:53,2026-08-11 12:54:53
219524,3038,TTHO3,COMPRA,305,29.0731,8.1665,2026-08-11 16:59:01,2026-08-11 16:59:04,2026-08-11 16:59:04
219525,2200,DQSN6,COMPRA,110,135.1270,5.2783,2026-08-11 14:29:20,2026-08-11 14:29:21,2026-08-11 14:29:21
219526,2919,XLZM9,COMPRA,195,48.2134,2.3901,2026-08-11 12:18:32,2026-08-11 12:18:33,2026-08-11 12:18:33
219527,1378,IZTY4,COMPRA,415,37.3546,9.6617,2026-08-11 14:08:49,2026-08-11 14:08:51,2026-08-11 14:08:51
219528,2446,LCCH9,COMPRA,340,8.3990,9.2334,2026-08-11 16:28:38,2026-08-11 16:28:40,2026-08-11 16:28:40
219529,2885,JDJG6,COMPRA,295,67.0302,3.1186,2026-08-11 13:04:30,2026-08-11 13:04:30,2026-08-11 13:04:30
219530,1292,FYZB6,COMPRA,391,55.0827,12.6927,2026-08-11 14:17:16,2026-08-11 14:17:19,2026-08-11 14:17:19
219531,1826,TVCE9,COMPRA,500,60.3179,2.7702,2026-08-11 16:47:05,2026-08-11 16:47:06,2026-08-11 16:47:06
219532,3193,ZFBT3,COMPRA,260,111.2651,5.2006,2026-08-11 13:24:50,2026-08-11 13:24:50,2026-08-11 13:24:50
219533,1695,RDOA3,COMPRA,375,111.1656,8.1349,2026-08-11 11:51:08,2026-08-11 11:51:09,2026-08-11 11:51:09
219534,1096,KFSY2,COMPRA,195,127.0732,1.6803,2026-08-11 16:26:24,2026-08-11 16:26:27,2026-08-11 16:26:27
219535,2409,FIUW1,COMPRA,410,111.9055,10.8451,2026-08-11 12:21:43,2026-08-11 12:21:46,2026-08-11 12:21:46
219536,3420,OVUQ2,COMPRA,240,41.1001,0.7763,2026-08-11 12:08:28,2026-08-11 12:08:30,2026-08-11 12:08:30
219537,2884,NAOF3,COMPRA,150,50.1003,6.7592,2026-08-11 16:56:26,2026-08-11 16:56:27,2026-08-11 16:56:27
219538,2284,DGBT6,COMPRA,285,82.1479,0.1932,2026-08-11 10:35:09,2026-08-11 10:35:11,2026-08-11 10:35:11
219539,2340,NYGT6,COMPRA,438,82.7105,2.8101,2026-08-11 12:31:03,2026-08-11 12:31:04,2026-08-11 12:31:04
219540,2899,GKQC5,COMPRA,335,140.8119,6.0644,2026-08-11 14:31:31,2026-08-11 14:31:34,2026-08-11 14:31:34
219541,3028,JJVW6,COMPRA,23,124.6225,8.6874,2026-08-11 15:53:47,2026-08-11 15:53:48,2026-08-11 15:53:48
219542,1970,HJRH5,COMPRA,170,161.7150,1.6362,2026-08-11 17:12:45,2026-08-11 17:12:47,2026-08-11 17:12:47
219543,3072,HCZM2,COMPRA,200,526.8039,7.1251,2026-08-11 11:12:12,2026-08-11 11:12:13,2026-08-11 11:12:13
219544,1866,GKQC5,COMPRA,410,106.6973,1.7490,2026-08-11 15:12:55,2026-08-11 15:12:57,2026-08-11 15:12:57
219545,2442,QHFL8,COMPRA,213,124.4948,0.8368,2026-08-11 12:18:58,2026-08-11 12:18:59,2026-08-11 12:18:59
219546,3515,IZTY4,COMPRA,460,23.9036,6.4379,2026-08-11 10:19:14,2026-08-11 10:19:16,2026-08-11 10:19:16
219547,2833,ZFBT3,COMPRA,81,77.1400,3.7609,2026-08-11 14:45:53,2026-08-11 14:45:54,2026-08-11 14:45:54
219548,1390,IWFI1,COMPRA,495,181.4091,10.3766,2026-08-11 10:06:58,2026-08-11 10:06:59,2026-08-11 10:06:59
219549,3023,BSDJ7,COMPRA,220,250.7000,4.9005,2026-08-11 14:07:05,2026-08-11 14:07:05,2026-08-11 14:07:05
219550,3038,DEGN5,COMPRA,5,68.2962,10.2397,2026-08-11 11:02:57,2026-08-11 11:03:00,2026-08-11 11:03:00
219551,1150,SVOZ4,COMPRA,405,50.6120,10.1648,2026-08-11 13:50:13,2026-08-11 13:50:13,2026-08-11 13:50:13
219552,2994,UQIQ7,COMPRA,205,71.0765,8.3888,2026-08-11 12:37:00,2026-08-11 12:37:00,2026-08-11 12:37:00
219553,2695,GKQC5,COMPRA,322,101.6592,11.5996,2026-08-11 11:33:49,2026-08-11 11:33:51,2026-08-11 11:33:51
219554,2832,KHGP6,COMPRA,320,110.3281,9.5591,2026-08-11 13:29:29,2026-08-11 13:29:32,2026-08-11 13:29:32
219555,1211,IWFI1,COMPRA,161,152.0268,10.3189,2026-08-11 13:58:23,2026-08-11 13:58:24,2026-08-11 13:58:24
219556,1775,RYPL6,COMPRA,455,88.8257,6.7141,2026-08-11 15:26:57,2026-08-11 15:26:59,2026-08-11 15:26:59
219557,2489,NYGT6,COMPRA,335,98.3528,4.5079,2026-08-11 16:40:29,2026-08-11 16:40:32,2026-08-11 16:40:32
219558,2493,UQIQ7,COMPRA,65,97.4957,0.1878,2026-08-11 13:57:25,2026-08-11 13:57:25,2026-08-11 13:57:25
219559,2730,HCLJ8,COMPRA,245,128.3126,12.0559,2026-08-11 14:19:17,2026-08-11 14:19:20,2026-08-11 14:19:20
219560,1633,AAUA7,COMPRA,70,136.0685,11.3844,2026-08-11 14:32:54,2026-08-11 14:32:55,2026-08-11 14:32:55
219561,1044,BXFJ9,COMPRA,375,118.8761,4.5254,2026-08-11 14:12:59,2026-08-11 14:12:59,2026-08-11 14:12:59
219562,1001,UVEY5,COMPRA,335,104.2436,10.3881,2026-08-11 12:12:39,2026-08-11 12:12:42,2026-08-11 12:12:42
219563,1140,FIUW1,COMPRA,175,117.6997,11.1517,2026-08-11 15:37:25,2026-08-11 15:37:28,2026-08-11 15:37:28
219564,1470,JUDG8,COMPRA,190,97.7552,6.3940,2026-08-11 13:35:15,2026-08-11 13:35:17,2026-08-11 13:35:17
219565,3026,RDOA3,COMPRA,80,89.7309,10.5746,2026-08-11 13:43:57,2026-08-11 13:43:58,2026-08-11 13:43:58
219566,2903,RMRT1,COMPRA,85,120.5053,10.8283,2026-08-11 13:49:16,2026-08-11 13:49:19,2026-08-11 13:49:19
219567,1587,SVOZ4,COMPRA,205,52.5336,4.8922,2026-08-11 11:02:59,2026-08-11 11:02:59,2026-08-11 11:02:59
219568,3162,KHGP6,COMPRA,313,81.6384,0.5131,2026-08-11 15:36:42,2026-08-11 15:36:45,2026-08-11 15:36:45
219569,2464,YRWH3,COMPRA,60,199.0591,6.8224,2026-08-11 17:07:00,2026-08-11 17:07:03,2026-08-11 17:07:03
219570,3258,XAVL3,COMPRA,295,207.8083,5.2956,2026-08-11 10:18:53,2026-08-11 10:18:53,2026-08-11 10:18:53
219571,2040,BOCS8,COMPRA,70,51.8237,8.1049,2026-08-11 17:10:36,2026-08-11 17:10:36,2026-08-11 17:10:36
219572,1572,SUZL4,COMPRA,360,119.8243,8.3063,2026-08-11 12:58:05,2026-08-11 12:58:08,2026-08-11 12:58:08
219573,1314,MGRR2,COMPRA,70,115.6132,5.8347,2026-08-11 16:43:09,2026-08-11 16:43:10,2026-08-11 16:43:10
219574,1120,NPEM3,COMPRA,245,82.0074,1.5385,2026-08-11 15:33:16,2026-08-11 15:33:19,2026-08-11 15:33:19
219575,1808,XOVY4,COMPRA,300,83.8935,5.7380,2026-08-11 13:03:56,2026-08-11 13:03:57,2026-08-11 13:03:57
219576,2532,PZUP8,COMPRA,475,152.2697,8.3051,2026-08-11 10:04:35,2026-08-11 10:04:35,2026-08-11 10:04:35
219577,3233,ZYVN7,COMPRA,30,63.9446,7.4611,2026-08-11 10:52:08,2026-08-11 10:52:08,2026-08-11 10:52:08
219578,3501,NQYT3,COMPRA,450,61.4749,2.0722,2026-08-11 13:01:02,2026-08-11 13:01:04,2026-08-11 13:01:04
219579,2352,GULD2,COMPRA,380,139.0285,2.5424,2026-08-11 14:03:50,2026-08-11 14:03:51,2026-08-11 14:03:51
219580,2528,PQUT9,COMPRA,360,84.0097,6.2013,2026-08-11 14:33:09,2026-08-11 14:33:11,2026-08-11 14:33:11
219581,2267,EEYY9,COMPRA,305,119.9661,12.6878,2026-08-11 14:51:45,2026-08-11 14:51:45,2026-08-11 14:51:45
219582,1655,AAUA7,COMPRA,470,111.9270,12.7457,2026-08-11 17:26:13,2026-08-11 17:26:14,2026-08-11 17:26:14
219583,3263,MCMT2,COMPRA,5,118.4789,6.2481,2026-08-11 10:51:06,2026-08-11 10:51:07,2026-08-11 10:51:07
219584,2627,UVEY5,COMPRA,120,106.9237,9.9387,2026-08-11 16:07:31,2026-08-11 16:07:33,2026-08-11 16:07:33
219585,2850,OVYL9,COMPRA,10,83.2729,0.8090,2026-08-11 11:58:56,2026-08-11 11:58:59,2026-08-11 11:58:59
219586,2160,SGBG8,COMPRA,150,79.8447,7.8189,2026-08-11 12:09:08,2026-08-11 12:09:08,2026-08-11 12:09:08
219587,2296,IWFI1,COMPRA,295,155.3530,5.7820,2026-08-11 16:29:37,2026-08-11 16:29:39,2026-08-11 16:29:39
219588,1480,LCCH9,COMPRA,389,8.7867,11.2759,2026-08-11 15:47:44,2026-08-11 15:47:44,2026-08-11 15:47:44
219589,1251,EEYY9,COMPRA,389,123.2300,3.3563,2026-08-11 15:21:46,2026-08-11 15:21:49,2026-08-11 15:21:49
219590,2780,QYBV3,COMPRA,145,60.0000,0.5941,2026-08-11 12:50:03,2026-08-11 12:50:06,2026-08-11 12:50:06
219591,2499,LIEG8,COMPRA,230,87.7631,,2026-08-11 15:07:43,2026-08-11 15:07:45,2026-08-11 15:07:45
219592,3432,VLEB3,COMPRA,174,334.7938,2.4579,2026-08-11 11:40:26,2026-08-11 11:40:26,2026-08-11 11:40:26
219593,2778,ECQD7,COMPRA,360,101.1610,1.0871,2026-08-11 10:34:02,2026-08-11 10:34:04,2026-08-11 10:34:04
219594,2213,AAUA7,COMPRA,360,105.5033,4.2659,2026-08-11 10:53:46,2026-08-11 10:53:47,2026-08-11 10:53:47
219595,2047,HJRH5,COMPRA,265,179.5846,8.1946,2026-08-11 12:23:54,2026-08-11 12:23:55,2026-08-11 12:23:55
219596,3217,MJDL9,COMPRA,72,29.2445,8.9053,2026-08-11 16:03:32,2026-08-11 16:03:34,2026-08-11 16:03:34
219597,2759,LGKU6,COMPRA,125,76.3620,7.9487,2026-08-11 14:18:36,2026-08-11 14:18:38,2026-08-11 14:18:38
219598,1828,QTHQ1,COMPRA,495,23.2988,7.1910,2026-08-11 15:58:00,2026-08-11 15:58:00,2026-08-11 15:58:00
219599,2920,RMRT1,COMPRA,90,121.2779,11.8344,2026-08-11 13:48:52,2026-08-11 13:48:55,2026-08-11 13:48:55
219600,3277,CQIL9,COMPRA,498,36.4475,0.8489,2026-08-11 16:54:12,2026-08-11 16:54:14,2026-08-11 16:54:14
219601,2172,QQQS1,COMPRA,295,27.7531,12.6552,2026-08-11 15:32:30,2026-08-11 15:32:31,2026-08-11 15:32:31
219602,2697,CQIL9,COMPRA,45,31.3710,5.9017,2026-08-11 11:35:50,2026-08-11 11:35:52,2026-08-11 11:35:52
219603,2887,LQML9,COMPRA,95,137.9833,8.7411,2026-08-11 10:32:56,2026-08-11 10:32:58,2026-08-11 10:32:58
219604,2862,NWGB4,COMPRA,35,121.5108,9.8546,2026-08-11 13:20:29,2026-08-11 13:20:32,2026-08-11 13:20:32
219605,2346,HJRH5,COMPRA,275,132.8922,2.4554,2026-08-11 13:12:36,2026-08-11 13:12:36,2026-08-11 13:12:36
219606,1796,AYFQ2,COMPRA,440,9.1949,9.5941,2026-08-11 13:23:50,2026-08-11 13:23:52,2026-08-11 13:23:52
219607,1194,XAVL3,COMPRA,495,200.1740,9.1368,2026-08-11 17:15:05,2026-08-11 17:15:06,2026-08-11 17:15:06
219608,1173,LIEG8,COMPRA,322,93.4960,9.1275,2026-08-11 14:31:41,2026-08-11 14:31:41,2026-08-11 14:31:41
219609,3101,XLZM9,VENDA,313,44.9912,6.3134,2026-08-11 12:37:13,2026-08-11 12:37:14,2026-08-11 12:37:14
219610,1060,LQML9,COMPRA,65,111.9468,8.4137,2026-08-11 17:16:30,2026-08-11 17:16:32,2026-08-11 17:16:32
219611,2565,ECQD7,COMPRA,255,88.2003,5.0062,2026-08-11 10:49:27,2026-08-11 10:49:27,2026-08-11 10:49:27
219612,3279,DEGN5,COMPRA,245,106.3549,10.3625,2026-08-11 14:44:35,2026-08-11 14:44:35,2026-08-11 14:44:35
219613,1104,IPXK2,COMPRA,225,343.0889,5.8162,2026-08-11 15:02:21,2026-08-11 15:02:22,2026-08-11 15:02:22
219614,2613,KFSY2,COMPRA,320,95.9392,6.8782,2026-08-11 13:49:17,2026-08-11 13:49:20,2026-08-11 13:49:20
219615,2467,LQML9,VENDA,15,142.4534,6.1363,2026-08-11 10:13:24,2026-08-11 10:13:25,2026-08-11 10:13:25
219616,1865,YRWH3,COMPRA,120,144.8389,1.5784,2026-08-11 15:48:05,2026-08-11 15:48:06,2026-08-11 15:48:06
219617,1904,RFNS7,COMPRA,445,82.9243,3.7083,2026-08-11 10:58:24,2026-08-11 10:58:26,2026-08-11 10:58:26
219618,1050,KFSY2,COMPRA,300,123.2801,8.5213,2026-08-11 12:13:06,2026-08-11 12:13:06,2026-08-11 12:13:06
219619,1025,GKQC5,COMPRA,253,162.0001,2.8991,2026-08-11 17:22:38,2026-08-11 17:22:38,2026-08-11 17:22:38
219620,2141,DQSN6,COMPRA,210,137.7911,10.4607,2026-08-11 16:50:37,2026-08-11 16:50:37,2026-08-11 16:50:37
219621,1512,UQJU7,COMPRA,5,60.0000,6.3117,2026-08-11 15:43:06,2026-08-11 15:43:07,2026-08-11 15:43:07
219622,3530,OXVD8,COMPRA,195,72.9493,2.5327,2026-08-11 13:28:49,2026-08-11 13:28:49,2026-08-11 13:28:49
219623,3293,WXFC8,COMPRA,329,79.7211,6.7326,2026-08-11 10:40:46,2026-08-11 10:40:49,2026-08-11 10:40:49
219624,1406,PBZM6,COMPRA,123,67.4877,12.8700,2026-08-11 13:32:32,2026-08-11 13:32:35,2026-08-11 13:32:35
219625,1027,YBZA3,COMPRA,35,25.8572,12.8364,2026-08-11 15:28:49,2026-08-11 15:28:51,2026-08-11 15:28:51
219626,1984,DEGN5,COMPRA,75,92.0080,1.0856,2026-08-11 13:04:56,2026-08-11 13:04:57,2026-08-11 13:04:57
219627,1533,TBWG2,COMPRA,225,93.8042,0.5897,2026-08-11 17:11:06,2026-08-11 17:11:07,2026-08-11 17:11:07
219628,3395,TXHR8,COMPRA,15,83.9474,1.5089,2026-08-11 12:18:37,2026-08-11 12:18:39,2026-08-11 12:18:39
219629,1507,AYFQ2,COMPRA,280,11.0578,3.6474,2026-08-11 17:25:53,2026-08-11 17:25:56,2026-08-11 17:25:56
219630,1563,XLZM9,COMPRA,220,51.0061,3.6017,2026-08-11 11:47:30,2026-08-11 11:47:30,2026-08-11 11:47:30
219631,1716,DHRM5,COMPRA,30,271.8434,8.7683,2026-08-11 10:25:26,2026-08-11 10:25:28,2026-08-11 10:25:28
219632,1959,RHXV4,COMPRA,350,46.9048,12.0568,2026-08-11 12:37:29,2026-08-11 12:37:29,2026-08-11 12:37:29
219633,1147,DSFC9,COMPRA,395,470.9922,7.1832,2026-08-11 14:11:08,2026-08-11 14:11:09,2026-08-11 14:11:09
219634,3495,LIEG8,COMPRA,125,95.5823,10.2910,2026-08-11 15:15:53,2026-08-11 15:15:53,2026-08-11 15:15:53
219635,2538,GULD2,COMPRA,255,116.2736,12.0015,2026-08-11 14:59:15,2026-08-11 14:59:15,2026-08-11 14:59:15
219636,2150,NPEM3,VENDA,110,107.1117,12.5436,2026-08-11 16:46:14,2026-08-11 16:46:17,2026-08-11 16:46:17
219637,3121,XLZM9,COMPRA,390,60.8683,2.2365,2026-08-11 15:43:07,2026-08-11 15:43:09,2026-08-11 15:43:09
219638,1161,SGBG8,COMPRA,140,78.6303,8.3095,2026-08-11 14:04:47,2026-08-11 14:04:50,2026-08-11 14:04:50
219639,1686,BGNM6,COMPRA,210,90.9824,7.1842,2026-08-11 11:30:12,2026-08-11 11:30:13,2026-08-11 11:30:13
219640,2872,XOVY4,COMPRA,385,83.4455,8.7860,2026-08-11 14:45:23,2026-08-11 14:45:26,2026-08-11 14:45:26
219641,3342,XTVW5,COMPRA,210,118.6071,2.8735,2026-08-11 15:39:41,2026-08-11 15:39:44,2026-08-11 15:39:44
219642,3233,KQEO3,COMPRA,435,86.7783,2.0739,2026-08-11 13:02:14,2026-08-11 13:02:16,2026-08-11 13:02:16
219643,1878,ERTC4,COMPRA,425,59.2359,1.3739,2026-08-11 15:27:12,2026-08-11 15:27:15,2026-08-11 15:27:15
219644,3523,RYPL6,COMPRA,290,94.0064,12.4663,2026-08-11 16:22:45,2026-08-11 16:22:46,2026-08-11 16:22:46
219645,1250,GAKD5,COMPRA,60,246.1103,6.0873,2026-08-11 15:48:09,2026-08-11 15:48:11,2026-08-11 15:48:11
219646,1481,RIET5,COMPRA,275,155.8235,3.8572,2026-08-11 11:27:18,2026-08-11 11:27:19,2026-08-11 11:27:19
219647,3169,HJRH5,COMPRA,325,148.8652,6.3603,2026-08-11 13:14:57,2026-08-11 13:14:59,2026-08-11 13:14:59
219648,2476,FIUW1,COMPRA,250,112.3309,2.6384,2026-08-11 17:30:05,2026-08-11 17:30:06,2026-08-11 17:30:06
219649,1712,IPXK2,COMPRA,350,374.3918,,2026-08-11 11:13:08,2026-08-11 11:13:08,2026-08-11 11:13:08
219650,2852,KHGP6,COMPRA,335,94.7311,6.9320,2026-08-11 15:11:34,2026-08-11 15:11:35,2026-08-11 15:11:35
219651,2787,NAOF3,COMPRA,170,53.3594,7.7182,2026-08-11 14:50:00,2026-08-11 14:50:01,2026-08-11 14:50:01
219652,2051,QQQS1,VENDA,245,28.1921,5.7347,2026-08-11 12:14:41,2026-08-11 12:14:41,2026-08-11 12:14:41
219653,2573,XAVL3,COMPRA,110,193.3839,2.2260,2026-08-11 13:50:06,2026-08-11 13:50:07,2026-08-11 13:50:07
219654,3262,NUJZ2,VENDA,320,32.2548,3.5227,2026-08-11 11:36:06,2026-08-11 11:36:09,2026-08-11 11:36:09
219655,2443,GKQC5,COMPRA,437,131.0875,7.1537,2026-08-11 17:12:10,2026-08-11 17:12:13,2026-08-11 17:12:13
219656,1452,XPVA7,COMPRA,265,483.5896,6.0388,2026-08-11 10:01:45,2026-08-11 10:01:46,2026-08-11 10:01:46
219657,1121,QATW7,COMPRA,285,48.2373,4.0763,2026-08-11 12:21:48,2026-08-11 12:21:48,2026-08-11 12:21:48
219658,2047,DMTZ8,COMPRA,120,191.3108,7.0445,2026-08-11 13:30:34,2026-08-11 13:30:37,2026-08-11 13:30:37
219659,2871,RMRT1,COMPRA,126,92.4406,10.0126,2026-08-11 12:14:18,2026-08-11 12:14:18,2026-08-11 12:14:18
219660,2812,ZHTL2,COMPRA,435,77.2136,1.3408,2026-08-11 15:22:12,2026-08-11 15:22:14,2026-08-11 15:22:14
219661,2807,HCLJ8,COMPRA,120,137.9020,10.9739,2026-08-11 12:42:32,2026-08-11 12:42:32,2026-08-11 12:42:32
219662,3283,LCCH9,COMPRA,350,8.0260,4.2404,2026-08-11 16:55:27,2026-08-11 16:55:27,2026-08-11 16:55:27
219663,2438,NYGT6,COMPRA,169,105.0942,1.2182,2026-08-11 14:35:10,2026-08-11 14:35:10,2026-08-11 14:35:10
219664,3138,ZHTL2,COMPRA,85,48.0997,1.7202,2026-08-11 11:47:58,2026-08-11 11:47:58,2026-08-11 11:47:58
219665,2618,IWAK1,COMPRA,440,69.2626,10.1197,2026-08-11 15:17:53,2026-08-11 15:17:54,2026-08-11 15:17:54
219666,3525,ZHTL2,COMPRA,425,59.0624,8.4976,2026-08-11 14:24:05,2026-08-11 14:24:07,2026-08-11 14:24:07
219667,2848,ACSV1,VENDA,25,108.9455,11.0417,2026-08-11 16:04:15,2026-08-11 16:04:16,2026-08-11 16:04:16
219668,1241,IZTY4,COMPRA,385,26.8657,8.5150,2026-08-11 11:02:38,2026-08-11 11:02:39,2026-08-11 11:02:39
219669,1036,RMRT1,COMPRA,330,104.8472,4.7533,2026-08-11 11:11:01,2026-08-11 11:11:01,2026-08-11 11:11:01
219670,1083,WXQM6,VENDA,45,61.2740,5.2340,2026-08-11 12:11:49,2026-08-11 12:11:51,2026-08-11 12:11:51
219671,2712,ICSU4,COMPRA,177,117.9159,11.5321,2026-08-11 11:33:06,2026-08-11 11:33:09,2026-08-11 11:33:09
219672,3213,LQML9,COMPRA,370,137.4115,10.8456,2026-08-11 15:03:00,2026-08-11 15:03:00,2026-08-11 15:03:00
219673,2771,YBZA3,COMPRA,210,21.4998,2.5399,2026-08-11 10:32:08,2026-08-11 10:32:08,2026-08-11 10:32:08
219674,2010,YCCK8,COMPRA,335,460.7971,5.3571,2026-08-11 12:28:32,2026-08-11 12:28:32,2026-08-11 12:28:32
219675,1637,VLEB3,COMPRA,355,336.6256,2.2849,2026-08-11 16:16:37,2026-08-11 16:16:40,2026-08-11 16:16:40
219676,3078,JJVW6,COMPRA,180,150.3817,7.0513,2026-08-11 14:41:09,2026-08-11 14:41:09,2026-08-11 14:41:09
219677,1775,LQML9,COMPRA,160,137.3166,,2026-08-11 13:26:52,2026-08-11 13:26:52,2026-08-11 13:26:52
219678,2324,ECQD7,COMPRA,365,93.0503,0.5073,2026-08-11 15:17:03,2026-08-11 15:17:05,2026-08-11 15:17:05
219679,3386,WXFC8,COMPRA,285,69.5425,6.4022,2026-08-11 14:49:52,2026-08-11 14:49:52,2026-08-11 14:49:52
219680,3213,NWGB4,COMPRA,55,138.5026,2.2150,2026-08-11 14:59:48,2026-08-11 14:59:48,2026-08-11 14:59:48
219681,2074,IZTY4,COMPRA,285,27.5835,4.2779,2026-08-11 10:35:28,2026-08-11 10:35:31,2026-08-11 10:35:31
219682,2105,HVEX2,COMPRA,500,126.0280,8.5759,2026-08-11 15:47:34,2026-08-11 15:47:34,2026-08-11 15:47:34
219683,2458,GKQC5,COMPRA,282,150.9579,,2026-08-11 16:27:01,2026-08-11 16:27:03,2026-08-11 16:27:03
