id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
131328,2906,YRWH3,VENDA,60,204.5317,11.5991,2025-07-22 16:13:24,2025-07-22 16:13:26,2025-07-22 16:13:26
131329,2988,PZUP8,COMPRA,375,130.7620,6.0571,2025-07-22 16:13:37,2025-07-22 16:13:39,2025-07-22 16:13:39
131330,2991,OEQA8,COMPRA,315,489.5815,0.0267,2025-07-22 16:14:01,2025-07-22 16:14:02,2025-07-22 16:14:02
131331,3071,KQEO3,COMPRA,65,59.1865,11.2685,2025-07-22 16:14:02,2025-07-22 16:14:02,2025-07-22 16:14:02
131332,2767,IJJK3,COMPRA,16,134.8986,7.4794,2025-07-22 16:15:27,2025-07-22 16:15:27,2025-07-22 16:15:27
131333,2527,PSEN6,COMPRA,75,241.9012,2.4469,2025-07-22 16:16:21,2025-07-22 16:16:22,2025-07-22 16:16:22
131334,2226,HCZM2,COMPRA,222,487.9146,,2025-07-22 16:16:53,2025-07-22 16:16:56,2025-07-22 16:16:56
131335,1292,ENRZ2,VENDA,375,121.8008,4.7576,2025-07-22 16:18:35,2025-07-22 16:18:38,2025-07-22 16:18:38
131336,1326,DMTZ8,COMPRA,55,152.5253,11.9595,2025-07-22 16:23:05,2025-07-22 16:23:06,2025-07-22 16:23:06
131337,1667,CQJZ4,COMPRA,455,81.9272,11.1200,2025-07-22 16:24:16,2025-07-22 16:24:18,2025-07-22 16:24:18
131338,1339,HCLJ8,COMPRA,459,124.6578,0.9940,2025-07-22 16:24:44,2025-07-22 16:24:47,2025-07-22 16:24:47
131339,2187,QTHQ1,VENDA,145,20.2141,4.0054,2025-07-22 16:28:41,2025-07-22 16:28:43,2025-07-22 16:28:43
131340,2358,MCMT2,VENDA,200,91.7308,1.4370,2025-07-22 16:33:15,2025-07-22 16:33:15,2025-07-22 16:33:15
131341,1574,HVEX2,COMPRA,255,154.6599,4.5416,2025-07-22 16:34:40,2025-07-22 16:34:40,2025-07-22 16:34:40
131342,2757,DGBT6,COMPRA,130,102.0184,11.8576,2025-07-22 16:40:15,2025-07-22 16:40:18,2025-07-22 16:40:18
131343,1234,JIPA6,COMPRA,235,28.3043,3.1626,2025-07-22 16:43:11,2025-07-22 16:43:13,2025-07-22 16:43:13
131344,2628,TXHR8,COMPRA,46,101.3589,4.9904,2025-07-22 16:43:18,2025-07-22 16:43:18,2025-07-22 16:43:18
131345,2567,PQUT9,COMPRA,5,94.1566,5.1324,2025-07-22 16:43:58,2025-07-22 16:44:01,2025-07-22 16:44:01
131346,2728,FIUW1,COMPRA,45,100.1133,3.9615,2025-07-22 16:44:16,2025-07-22 16:44:19,2025-07-22 16:44:19
131347,2900,DEGN5,COMPRA,245,77.7038,12.6461,2025-07-22 16:44:19,2025-07-22 16:44:22,2025-07-22 16:44:22
131348,2009,FYZB6,COMPRA,189,58.5583,2.6935,2025-07-22 16:45:11,2025-07-22 16:45:11,2025-07-22 16:45:11
131349,1045,RHXV4,COMPRA,345,57.5833,3.6176,2025-07-22 16:47:07,2025-07-22 16:47:09,2025-07-22 16:47:09
131350,1424,WIPB2,COMPRA,45,113.6757,1.8609,2025-07-22 16:49:05,2025-07-22 16:49:07,2025-07-22 16:49:07
131351,3466,WHMT3,COMPRA,310,94.0128,12.0064,2025-07-22 16:49:12,2025-07-22 16:49:15,2025-07-22 16:49:15
131352,2203,QTHQ1,VENDA,120,20.8551,4.8248,2025-07-22 16:49:17,2025-07-22 16:49:18,2025-07-22 16:49:18
131353,2194,FYZB6,COMPRA,325,73.1974,0.7038,2025-07-22 16:52:01,2025-07-22 16:52:03,2025-07-22 16:52:03
131354,2794,WXQM6,COMPRA,338,43.7773,10.4530,2025-07-22 16:54:36,2025-07-22 16:54:37,2025-07-22 16:54:37
131355,1679,ECQD7,COMPRA,370,113.0974,6.8344,2025-07-22 16:55:43,2025-07-22 16:55:46,2025-07-22 16:55:46
131356,2765,NUJZ2,COMPRA,386,31.7490,10.4286,2025-07-22 17:00:18,2025-07-22 17:00:19,2025-07-22 17:00:19
131357,1872,YOWA1,VENDA,100,59.3412,11.7132,2025-07-22 17:01:11,2025-07-22 17:01:13,2025-07-22 17:01:13
131358,2396,QQQS1,COMPRA,6,23.4275,3.7386,2025-07-22 17:01:31,2025-07-22 17:01:34,2025-07-22 17:01:34
131359,2021,TXHR8,COMPRA,335,72.6225,5.3683,2025-07-22 17:01:40,2025-07-22 17:01:43,2025-07-22 17:01:43
131360,3413,HCZM2,COMPRA,253,365.3443,5.7156,2025-07-22 17:03:52,2025-07-22 17:03:52,2025-07-22 17:03:52
131361,2966,UFIU3,COMPRA,310,72.1105,11.0271,2025-07-22 17:03:53,2025-07-22 17:03:53,2025-07-22 17:03:53
131362,2818,JIPA6,COMPRA,296,28.4648,5.4805,2025-07-22 17:05:50,2025-07-22 17:05:52,2025-07-22 17:05:52
131363,2649,LIEG8,COMPRA,452,102.8498,9.4782,2025-07-22 17:09:04,2025-07-22 17:09:05,2025-07-22 17:09:05
131364,2310,YFAH5,COMPRA,345,171.5456,1.5348,2025-07-22 17:11:49,2025-07-22 17:11:52,2025-07-22 17:11:52
131365,2054,TXHR8,COMPRA,195,80.9451,6.8248,2025-07-22 17:11:56,2025-07-22 17:11:59,2025-07-22 17:11:59
131366,1979,IZTY4,VENDA,30,37.8224,9.2226,2025-07-22 17:13:12,2025-07-22 17:13:14,2025-07-22 17:13:14
131367,1722,SVOZ4,VENDA,250,37.3500,7.7641,2025-07-22 17:13:27,2025-07-22 17:13:30,2025-07-22 17:13:30
131368,2673,MOLF3,COMPRA,205,42.9750,5.5508,2025-07-22 17:13:50,2025-07-22 17:13:52,2025-07-22 17:13:52
131369,2620,DSFC9,COMPRA,175,495.8791,11.2579,2025-07-22 17:14:20,2025-07-22 17:14:21,2025-07-22 17:14:21
131370,1112,TXHR8,COMPRA,315,103.7523,12.6911,2025-07-22 17:14:38,2025-07-22 17:14:38,2025-07-22 17:14:38
131371,2872,MGRR2,COMPRA,215,161.4027,10.5622,2025-07-22 17:14:47,2025-07-22 17:14:47,2025-07-22 17:14:47
131372,1175,ICSU4,VENDA,90,164.3552,7.4854,2025-07-22 17:18:28,2025-07-22 17:18:31,2025-07-22 17:18:31
131373,2466,KHGP6,COMPRA,250,94.9160,8.0300,2025-07-22 17:18:50,2025-07-22 17:18:51,2025-07-22 17:18:51
131374,1533,DHRM5,COMPRA,400,278.4837,6.4361,2025-07-22 17:19:50,2025-07-22 17:19:51,2025-07-22 17:19:51
131375,2208,XAVL3,VENDA,45,218.7166,11.2933,2025-07-22 17:20:46,2025-07-22 17:20:47,2025-07-22 17:20:47
131376,3217,YOWA1,COMPRA,195,44.4967,4.3210,2025-07-22 17:22:00,2025-07-22 17:22:00,2025-07-22 17:22:00
131377,1463,QTDZ2,VENDA,205,53.0813,3.6394,2025-07-22 17:22:14,2025-07-22 17:22:16,2025-07-22 17:22:16
131378,3104,QATW7,COMPRA,325,61.2669,11.3934,2025-07-22 17:23:39,2025-07-22 17:23:42,2025-07-22 17:23:42
131379,1209,QYBV3,VENDA,215,63.6344,12.6223,2025-07-22 17:24:15,2025-07-22 17:24:15,2025-07-22 17:24:15
131380,3430,SRDU1,COMPRA,135,94.4618,3.7160,2025-07-22 17:24:34,2025-07-22 17:24:34,2025-07-22 17:24:34
131381,1688,LCCH9,COMPRA,105,10.1049,6.0476,2025-07-22 17:24:48,2025-07-22 17:24:51,2025-07-22 17:24:51
131382,2911,QATW7,COMPRA,19,46.3679,7.3931,2025-07-22 17:28:38,2025-07-22 17:28:38,2025-07-22 17:28:38
131383,2906,XLZM9,COMPRA,155,57.7006,0.6769,2025-07-22 17:28:44,2025-07-22 17:28:44,2025-07-22 17:28:44
131384,1726,OVYL9,COMPRA,170,68.3643,12.7258,2025-07-22 17:28:58,2025-07-22 17:28:59,2025-07-22 17:28:59
131385,1531,RYPL6,VENDA,269,86.2480,10.7802,2025-07-22 17:29:02,2025-07-22 17:29:02,2025-07-22 17:29:02
131386,3304,PQUT9,VENDA,485,95.6329,1.6116,2025-07-22 17:29:06,2025-07-22 17:29:08,2025-07-22 17:29:08
131387,3322,IWFI1,COMPRA,40,195.5051,7.3779,2025-07-22 17:30:29,2025-07-22 17:30:32,2025-07-22 17:30:32
131388,3422,XTVW5,COMPRA,460,83.7964,11.7335,2025-07-22 17:30:42,2025-07-22 17:30:45,2025-07-22 17:30:45
131389,3445,TNHT4,COMPRA,220,108.3165,0.6623,2025-07-23 10:00:16,2025-07-23 10:00:19,2025-07-23 10:00:19
131390,1501,YFAH5,COMPRA,300,182.3269,6.5659,2025-07-23 10:01:11,2025-07-23 10:01:12,2025-07-23 10:01:12
131391,3387,JIPA6,COMPRA,105,45.0503,3.4459,2025-07-23 10:07:58,2025-07-23 10:07:58,2025-07-23 10:07:58
131392,2121,RYPL6,COMPRA,204,107.7621,8.8368,2025-07-23 10:09:14,2025-07-23 10:09:17,2025-07-23 10:09:17
131393,1507,WMQZ6,COMPRA,84,77.6145,2.5241,2025-07-23 10:12:15,2025-07-23 10:12:18,2025-07-23 10:12:18
131394,1787,OXVD8,COMPRA,220,76.7759,6.9323,2025-07-23 10:12:46,2025-07-23 10:12:49,2025-07-23 10:12:49
131395,3417,WXQM6,COMPRA,110,50.4399,8.4707,2025-07-23 10:13:09,2025-07-23 10:13:10,2025-07-23 10:13:10
131396,2373,BXFJ9,VENDA,25,142.2046,7.2308,2025-07-23 10:14:04,2025-07-23 10:14:05,2025-07-23 10:14:05
131397,1850,BGNM6,COMPRA,445,79.4352,9.1580,2025-07-23 10:14:55,2025-07-23 10:14:58,2025-07-23 10:14:58
131398,3264,NWGB4,COMPRA,495,148.4869,5.7927,2025-07-23 10:15:49,2025-07-23 10:15:50,2025-07-23 10:15:50
131399,1900,WHMT3,COMPRA,70,91.8479,2.3821,2025-07-23 10:17:52,2025-07-23 10:17:53,2025-07-23 10:17:53
131400,1076,OXVD8,VENDA,335,89.7487,2.5391,2025-07-23 10:26:18,2025-07-23 10:26:18,2025-07-23 10:26:18
131401,2609,FYZB6,COMPRA,145,75.2387,7.6272,2025-07-23 10:31:50,2025-07-23 10:31:51,2025-07-23 10:31:51
131402,3163,WXFC8,COMPRA,325,65.2078,3.0459,2025-07-23 10:34:41,2025-07-23 10:34:42,2025-07-23 10:34:42
131403,1835,ENRZ2,VENDA,495,113.6369,5.4755,2025-07-23 10:39:17,2025-07-23 10:39:18,2025-07-23 10:39:18
131404,2832,SVOZ4,COMPRA,470,42.5196,11.1013,2025-07-23 10:41:02,2025-07-23 10:41:02,2025-07-23 10:41:02
131405,1864,RYPL6,COMPRA,25,88.1009,6.5756,2025-07-23 10:46:10,2025-07-23 10:46:11,2025-07-23 10:46:11
131406,1529,RHXV4,COMPRA,135,70.0408,10.4651,2025-07-23 10:46:51,2025-07-23 10:46:53,2025-07-23 10:46:53
131407,2523,QQQS1,COMPRA,126,24.6226,2.3069,2025-07-23 10:47:18,2025-07-23 10:47:19,2025-07-23 10:47:19
131408,2974,GKQC5,COMPRA,385,113.7959,4.8416,2025-07-23 10:48:12,2025-07-23 10:48:13,2025-07-23 10:48:13
131409,1468,XAVL3,COMPRA,121,146.6604,7.5894,2025-07-23 10:50:42,2025-07-23 10:50:43,2025-07-23 10:50:43
131410,2592,TTHO3,VENDA,476,32.9100,4.4746,2025-07-23 10:51:07,2025-07-23 10:51:08,2025-07-23 10:51:08
131411,3313,IPXK2,COMPRA,289,267.6835,8.9343,2025-07-23 10:54:43,2025-07-23 10:54:43,2025-07-23 10:54:43
131412,1540,RHXV4,COMPRA,465,55.9250,2.1633,2025-07-23 10:57:09,2025-07-23 10:57:10,2025-07-23 10:57:10
131413,2299,BXFJ9,COMPRA,382,135.8515,2.3833,2025-07-23 11:00:44,2025-07-23 11:00:44,2025-07-23 11:00:44
131414,3326,NYGT6,COMPRA,400,94.5840,4.4154,2025-07-23 11:03:51,2025-07-23 11:03:54,2025-07-23 11:03:54
131415,1066,WIPB2,VENDA,495,84.0576,4.9644,2025-07-23 11:12:15,2025-07-23 11:12:18,2025-07-23 11:12:18
131416,1231,ERTC4,COMPRA,458,54.8540,9.4467,2025-07-23 11:16:00,2025-07-23 11:16:00,2025-07-23 11:16:00
131417,2283,TVCE9,VENDA,255,52.0698,5.2613,2025-07-23 11:21:02,2025-07-23 11:21:03,2025-07-23 11:21:03
131418,3256,HCZM2,COMPRA,288,481.1833,0.4847,2025-07-23 11:21:55,2025-07-23 11:21:56,2025-07-23 11:21:56
131419,2038,YRWH3,VENDA,296,185.2806,4.0157,2025-07-23 11:22:36,2025-07-23 11:22:38,2025-07-23 11:22:38
131420,1894,RHXV4,COMPRA,140,57.8729,3.6808,2025-07-23 11:23:21,2025-07-23 11:23:21,2025-07-23 11:23:21
131421,2334,TXHR8,VENDA,455,65.8290,10.4919,2025-07-23 11:23:24,2025-07-23 11:23:26,2025-07-23 11:23:26
131422,3208,OVUQ2,COMPRA,320,46.2514,11.2254,2025-07-23 11:28:05,2025-07-23 11:28:05,2025-07-23 11:28:05
131423,2733,KFSY2,COMPRA,452,108.7142,10.3559,2025-07-23 11:30:04,2025-07-23 11:30:05,2025-07-23 11:30:05
131424,2187,QTHQ1,VENDA,180,24.1004,10.4176,2025-07-23 11:32:03,2025-07-23 11:32:06,2025-07-23 11:32:06
131425,2729,VLEB3,COMPRA,105,374.7730,12.5901,2025-07-23 11:33:51,2025-07-23 11:33:52,2025-07-23 11:33:52
131426,1681,QQQS1,VENDA,260,28.4267,4.2465,2025-07-23 11:36:44,2025-07-23 11:36:46,2025-07-23 11:36:46
131427,1076,ENRZ2,COMPRA,130,80.2262,7.6430,2025-07-23 11:39:45,2025-07-23 11:39:48,2025-07-23 11:39:48
131428,2788,XOVY4,VENDA,130,95.7676,0.1304,2025-07-23 11:39:56,2025-07-23 11:39:57,2025-07-23 11:39:57
131429,2527,YFAH5,COMPRA,205,137.9224,6.8539,2025-07-23 11:40:05,2025-07-23 11:40:08,2025-07-23 11:40:08
131430,2474,EEYY9,COMPRA,180,124.1085,11.2248,2025-07-23 11:43:29,2025-07-23 11:43:31,2025-07-23 11:43:31
131431,3364,BXFJ9,COMPRA,140,167.0360,7.8714,2025-07-23 11:45:09,2025-07-23 11:45:12,2025-07-23 11:45:12
131432,1249,NHYK8,COMPRA,154,64.3820,7.9093,2025-07-23 11:45:24,2025-07-23 11:45:26,2025-07-23 11:45:26
131433,2742,WXFC8,COMPRA,170,82.0644,9.6635,2025-07-23 11:46:32,2025-07-23 11:46:33,2025-07-23 11:46:33
131434,2420,DQSN6,COMPRA,285,162.6990,4.9560,2025-07-23 11:47:26,2025-07-23 11:47:26,2025-07-23 11:47:26
131435,1218,TXHR8,VENDA,245,92.1114,12.5243,2025-07-23 11:48:39,2025-07-23 11:48:41,2025-07-23 11:48:41
131436,2841,ICSU4,COMPRA,125,170.9192,9.4471,2025-07-23 11:51:03,2025-07-23 11:51:04,2025-07-23 11:51:04
131437,1464,HJRH5,COMPRA,135,184.2174,6.7155,2025-07-23 11:54:46,2025-07-23 11:54:46,2025-07-23 11:54:46
131438,1540,FYZB6,COMPRA,165,74.1896,2.8338,2025-07-23 11:55:47,2025-07-23 11:55:47,2025-07-23 11:55:47
131439,1193,RHXV4,VENDA,50,59.9670,0.9331,2025-07-23 11:56:10,2025-07-23 11:56:13,2025-07-23 11:56:13
131440,2814,TBWG2,COMPRA,125,69.2095,9.8270,2025-07-23 11:59:57,2025-07-23 11:59:58,2025-07-23 11:59:58
131441,3363,DMTZ8,COMPRA,300,154.1116,11.9367,2025-07-23 12:06:50,2025-07-23 12:06:52,2025-07-23 12:06:52
131442,3275,KFSY2,COMPRA,115,127.6773,6.2814,2025-07-23 12:08:03,2025-07-23 12:08:04,2025-07-23 12:08:04
131443,2523,SGBG8,COMPRA,305,89.3297,4.0819,2025-07-23 12:08:04,2025-07-23 12:08:04,2025-07-23 12:08:04
131444,2474,IWFI1,VENDA,425,177.2408,0.8061,2025-07-23 12:09:08,2025-07-23 12:09:11,2025-07-23 12:09:11
131445,1831,IWFI1,COMPRA,141,185.5116,6.0466,2025-07-23 12:09:52,2025-07-23 12:09:52,2025-07-23 12:09:52
131446,1063,OXVD8,COMPRA,465,71.4531,4.8421,2025-07-23 12:10:46,2025-07-23 12:10:47,2025-07-23 12:10:47
131447,2399,IJJK3,COMPRA,294,88.1963,0.5112,2025-07-23 12:13:38,2025-07-23 12:13:41,2025-07-23 12:13:41
131448,2846,FRGH8,VENDA,200,79.2404,5.9547,2025-07-23 12:14:45,2025-07-23 12:14:48,2025-07-23 12:14:48
131449,2592,ENRZ2,VENDA,450,121.5750,10.8634,2025-07-23 12:15:34,2025-07-23 12:15:34,2025-07-23 12:15:34
131450,2829,GULD2,VENDA,58,146.3119,2.1572,2025-07-23 12:16:29,2025-07-23 12:16:29,2025-07-23 12:16:29
131451,1275,TVCE9,VENDA,265,82.1367,3.0944,2025-07-23 12:17:15,2025-07-23 12:17:15,2025-07-23 12:17:15
131452,1679,TTHO3,VENDA,254,34.1632,2.0118,2025-07-23 12:19:53,2025-07-23 12:19:54,2025-07-23 12:19:54
131453,2738,ZYVN7,VENDA,215,63.1393,10.1063,2025-07-23 12:20:36,2025-07-23 12:20:37,2025-07-23 12:20:37
131454,2466,DQSN6,COMPRA,125,122.7738,8.6331,2025-07-23 12:20:46,2025-07-23 12:20:49,2025-07-23 12:20:49
131455,1027,WXFC8,COMPRA,460,83.4668,3.1350,2025-07-23 12:23:09,2025-07-23 12:23:11,2025-07-23 12:23:11
131456,2504,UQIQ7,VENDA,364,89.0375,6.4144,2025-07-23 12:27:20,2025-07-23 12:27:21,2025-07-23 12:27:21
131457,1424,DEGN5,VENDA,40,97.9518,3.7655,2025-07-23 12:28:10,2025-07-23 12:28:12,2025-07-23 12:28:12
131458,3445,JUDG8,COMPRA,220,84.2655,0.1686,2025-07-23 12:29:21,2025-07-23 12:29:24,2025-07-23 12:29:24
131459,1299,PBZM6,COMPRA,330,50.0772,8.0799,2025-07-23 12:29:37,2025-07-23 12:29:38,2025-07-23 12:29:38
131460,2720,WXFC8,COMPRA,45,71.1764,12.3628,2025-07-23 12:29:47,2025-07-23 12:29:47,2025-07-23 12:29:47
131461,2944,RSBT4,VENDA,16,387.5894,6.9511,2025-07-23 12:30:11,2025-07-23 12:30:11,2025-07-23 12:30:11
131462,2636,WXQM6,COMPRA,33,45.0359,11.5085,2025-07-23 12:32:17,2025-07-23 12:32:20,2025-07-23 12:32:20
131463,2411,NAOF3,VENDA,195,77.4593,2.8479,2025-07-23 12:34:29,2025-07-23 12:34:31,2025-07-23 12:34:31
131464,1698,QEUC2,COMPRA,470,174.7382,12.0244,2025-07-23 12:35:19,2025-07-23 12:35:21,2025-07-23 12:35:21
131465,2275,RDOA3,VENDA,250,108.5850,1.7672,2025-07-23 12:35:59,2025-07-23 12:36:00,2025-07-23 12:36:00
131466,1299,IWAK1,VENDA,225,94.1130,4.6869,2025-07-23 12:36:17,2025-07-23 12:36:20,2025-07-23 12:36:20
131467,2283,RDOA3,COMPRA,5,114.2337,12.7311,2025-07-23 12:36:34,2025-07-23 12:36:37,2025-07-23 12:36:37
131468,1983,DSFC9,VENDA,200,463.1209,0.8998,2025-07-23 12:36:42,2025-07-23 12:36:44,2025-07-23 12:36:44
131469,3000,NWGB4,VENDA,6,123.4850,3.2384,2025-07-23 12:41:30,2025-07-23 12:41:32,2025-07-23 12:41:32
131470,1164,UCHR6,COMPRA,475,373.5758,7.6502,2025-07-23 12:41:36,2025-07-23 12:41:37,2025-07-23 12:41:37
131471,1831,SVOZ4,COMPRA,215,39.1971,12.8998,2025-07-23 12:45:28,2025-07-23 12:45:30,2025-07-23 12:45:30
131472,2616,QTDZ2,COMPRA,125,60.4348,,2025-07-23 12:45:29,2025-07-23 12:45:29,2025-07-23 12:45:29
131473,1145,HJRH5,COMPRA,400,179.7360,11.7680,2025-07-23 12:46:06,2025-07-23 12:46:06,2025-07-23 12:46:06
131474,3256,HCZM2,VENDA,340,532.7907,11.6697,2025-07-23 12:48:03,2025-07-23 12:48:06,2025-07-23 12:48:06
131475,3282,WMQZ6,VENDA,470,60.4928,9.9772,2025-07-23 12:49:43,2025-07-23 12:49:45,2025-07-23 12:49:45
131476,2463,LQML9,COMPRA,101,120.1083,11.2346,2025-07-23 12:50:32,2025-07-23 12:50:35,2025-07-23 12:50:35
131477,1792,IWFI1,VENDA,470,153.0889,,2025-07-23 12:53:22,2025-07-23 12:53:22,2025-07-23 12:53:22
131478,2979,QATW7,VENDA,45,41.3548,12.6490,2025-07-23 12:57:57,2025-07-23 12:58:00,2025-07-23 12:58:00
131479,2859,MCHX2,COMPRA,170,126.5705,8.2874,2025-07-23 12:58:34,2025-07-23 12:58:36,2025-07-23 12:58:36
131480,2665,ACSV1,VENDA,415,84.0672,5.5833,2025-07-23 13:01:54,2025-07-23 13:01:55,2025-07-23 13:01:55
131481,2767,KQEO3,COMPRA,165,74.2240,8.1344,2025-07-23 13:03:03,2025-07-23 13:03:03,2025-07-23 13:03:03
131482,1313,WMQZ6,COMPRA,58,66.2750,11.1178,2025-07-23 13:07:12,2025-07-23 13:07:15,2025-07-23 13:07:15
131483,2380,NHYK8,COMPRA,80,64.9455,7.3555,2025-07-23 13:12:59,2025-07-23 13:13:02,2025-07-23 13:13:02
131484,3306,DMTZ8,VENDA,235,209.2627,0.8580,2025-07-23 13:13:09,2025-07-23 13:13:10,2025-07-23 13:13:10
131485,1164,IPXK2,VENDA,415,315.7694,11.0140,2025-07-23 13:14:19,2025-07-23 13:14:20,2025-07-23 13:14:20
131486,1244,OXVD8,COMPRA,360,87.4605,5.0954,2025-07-23 13:14:58,2025-07-23 13:14:59,2025-07-23 13:14:59
131487,2219,ACSV1,COMPRA,355,121.9106,9.2779,2025-07-23 13:15:23,2025-07-23 13:15:25,2025-07-23 13:15:25
131488,2265,HCZM2,COMPRA,490,526.1058,10.5070,2025-07-23 13:16:12,2025-07-23 13:16:15,2025-07-23 13:16:15
131489,1360,AAUA7,COMPRA,275,166.2766,7.7761,2025-07-23 13:17:13,2025-07-23 13:17:14,2025-07-23 13:17:14
131490,2997,YYLA4,COMPRA,285,186.6895,0.9903,2025-07-23 13:19:19,2025-07-23 13:19:22,2025-07-23 13:19:22
131491,1330,JIPR4,COMPRA,160,32.1767,10.5501,2025-07-23 13:20:42,2025-07-23 13:20:44,2025-07-23 13:20:44
131492,1188,YOWA1,COMPRA,235,48.2677,9.5177,2025-07-23 13:21:49,2025-07-23 13:21:50,2025-07-23 13:21:50
131493,1274,PQUT9,COMPRA,20,90.6031,3.1470,2025-07-23 13:31:53,2025-07-23 13:31:55,2025-07-23 13:31:55
131494,2326,WXQM6,VENDA,215,54.8361,8.0680,2025-07-23 13:31:58,2025-07-23 13:31:58,2025-07-23 13:31:58
131495,1175,ICSU4,COMPRA,85,111.7481,12.5434,2025-07-23 13:34:05,2025-07-23 13:34:07,2025-07-23 13:34:07
131496,2794,DMTZ8,COMPRA,205,150.3182,6.0657,2025-07-23 13:34:41,2025-07-23 13:34:42,2025-07-23 13:34:42
131497,2812,MJDL9,COMPRA,410,42.8699,9.9292,2025-07-23 13:35:00,2025-07-23 13:35:02,2025-07-23 13:35:02
131498,2066,CQIL9,COMPRA,350,33.4769,9.0432,2025-07-23 13:36:59,2025-07-23 13:37:02,2025-07-23 13:37:02
131499,1274,BOCS8,COMPRA,425,67.2826,4.9228,2025-07-23 13:37:14,2025-07-23 13:37:15,2025-07-23 13:37:15
131500,2702,LGKU6,COMPRA,435,90.9769,10.2630,2025-07-23 13:37:32,2025-07-23 13:37:32,2025-07-23 13:37:32
131501,3492,KQEO3,COMPRA,356,64.0554,0.3192,2025-07-23 13:39:00,2025-07-23 13:39:01,2025-07-23 13:39:01
131502,2509,UVEY5,COMPRA,385,104.4129,9.4971,2025-07-23 13:39:55,2025-07-23 13:39:58,2025-07-23 13:39:58
131503,1758,DQSN6,COMPRA,170,141.9603,4.9745,2025-07-23 13:41:17,2025-07-23 13:41:17,2025-07-23 13:41:17
131504,2577,LGKU6,COMPRA,40,91.4735,1.5185,2025-07-23 13:41:17,2025-07-23 13:41:18,2025-07-23 13:41:18
131505,2547,GFDF2,COMPRA,145,105.3336,10.1485,2025-07-23 13:44:11,2025-07-23 13:44:12,2025-07-23 13:44:12
131506,1755,XTVW5,VENDA,495,95.7746,7.6558,2025-07-23 13:45:48,2025-07-23 13:45:50,2025-07-23 13:45:50
131507,1007,DGBT6,VENDA,485,89.0771,,2025-07-23 13:46:30,2025-07-23 13:46:31,2025-07-23 13:46:31
131508,3079,QTHQ1,COMPRA,320,19.7195,3.1083,2025-07-23 13:47:03,2025-07-23 13:47:04,2025-07-23 13:47:04
131509,1930,IPXK2,COMPRA,270,245.1552,5.1037,2025-07-23 13:48:35,2025-07-23 13:48:38,2025-07-23 13:48:38
131510,3175,PQUT9,COMPRA,155,76.6849,1.4711,2025-07-23 13:50:22,2025-07-23 13:50:22,2025-07-23 13:50:22
131511,3481,IWAK1,COMPRA,480,96.4705,2.4701,2025-07-23 13:57:55,2025-07-23 13:57:58,2025-07-23 13:57:58
131512,1140,RFNS7,COMPRA,255,93.6742,0.6703,2025-07-23 13:58:53,2025-07-23 13:58:55,2025-07-23 13:58:55
131513,2688,NPEM3,COMPRA,7,118.5745,1.5495,2025-07-23 14:00:16,2025-07-23 14:00:19,2025-07-23 14:00:19
131514,1374,JUDG8,COMPRA,310,93.0320,10.4263,2025-07-23 14:02:57,2025-07-23 14:03:00,2025-07-23 14:03:00
131515,3054,XTVW5,VENDA,225,91.4693,2.2198,2025-07-23 14:03:18,2025-07-23 14:03:21,2025-07-23 14:03:21
131516,3356,BSDJ7,COMPRA,235,217.4497,2.4423,2025-07-23 14:05:02,2025-07-23 14:05:03,2025-07-23 14:05:03
131517,2720,WXFC8,VENDA,180,91.8979,6.6756,2025-07-23 14:05:57,2025-07-23 14:06:00,2025-07-23 14:06:00
131518,3288,PSEN6,COMPRA,240,173.8946,2.7017,2025-07-23 14:06:18,2025-07-23 14:06:18,2025-07-23 14:06:18
131519,1077,XAVL3,VENDA,325,205.1783,9.9559,2025-07-23 14:06:42,2025-07-23 14:06:44,2025-07-23 14:06:44
131520,3048,WHMT3,VENDA,300,119.2900,2.9970,2025-07-23 14:06:44,2025-07-23 14:06:47,2025-07-23 14:06:47
131521,2869,OVYL9,COMPRA,35,67.8676,,2025-07-23 14:07:00,2025-07-23 14:07:00,2025-07-23 14:07:00
131522,2250,WIPB2,COMPRA,46,125.6191,6.5486,2025-07-23 14:09:58,2025-07-23 14:09:58,2025-07-23 14:09:58
131523,1831,ECQD7,COMPRA,271,103.4313,12.6937,2025-07-23 14:10:38,2025-07-23 14:10:41,2025-07-23 14:10:41
131524,1231,XPVA7,COMPRA,225,537.2557,11.5871,2025-07-23 14:10:39,2025-07-23 14:10:40,2025-07-23 14:10:40
131525,3359,EEYY9,COMPRA,365,120.1152,6.2372,2025-07-23 14:16:23,2025-07-23 14:16:24,2025-07-23 14:16:24
131526,2299,ZHTL2,COMPRA,30,48.2315,2.7870,2025-07-23 14:16:36,2025-07-23 14:16:39,2025-07-23 14:16:39
131527,3455,HCLJ8,COMPRA,145,112.9043,12.7536,2025-07-23 14:16:52,2025-07-23 14:16:52,2025-07-23 14:16:52
131528,2541,QQQS1,VENDA,235,25.2183,2.7259,2025-07-23 14:17:57,2025-07-23 14:18:00,2025-07-23 14:18:00
131529,1762,RIET5,COMPRA,160,146.4492,4.2692,2025-07-23 14:19:00,2025-07-23 14:19:00,2025-07-23 14:19:00
