id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
216939,2399,NPEM3,COMPRA,388,102.2453,12.8621,2026-08-10 13:28:46,2026-08-10 13:28:49,2026-08-10 13:28:49
216940,2914,RIET5,COMPRA,210,125.4334,0.7079,2026-08-10 10:41:11,2026-08-10 10:41:14,2026-08-10 10:41:14
216941,2460,IPXK2,COMPRA,165,330.7447,5.8553,2026-08-10 16:29:22,2026-08-10 16:29:23,2026-08-10 16:29:23
216942,2220,NQYT3,VENDA,70,62.6053,8.7250,2026-08-10 16:03:34,2026-08-10 16:03:36,2026-08-10 16:03:36
216943,2584,XAVL3,COMPRA,415,163.1096,3.0894,2026-08-10 13:30:50,2026-08-10 13:30:51,2026-08-10 13:30:51
216944,1906,YIHC3,COMPRA,365,70.1099,5.2568,2026-08-10 11:48:47,2026-08-10 11:48:50,2026-08-10 11:48:50
216945,1839,MJDL9,COMPRA,290,32.3751,6.4876,2026-08-10 11:13:28,2026-08-10 11:13:30,2026-08-10 11:13:30
216946,3034,QEUC2,COMPRA,175,185.5094,11.4514,2026-08-10 15:24:37,2026-08-10 15:24:38,2026-08-10 15:24:38
216947,1499,MCMT2,COMPRA,125,99.1704,12.3264,2026-08-10 14:19:15,2026-08-10 14:19:16,2026-08-10 14:19:16
216948,1846,XAVL3,COMPRA,315,215.2121,4.8130,2026-08-10 10:57:08,2026-08-10 10:57:08,2026-08-10 10:57:08
216949,1039,RIET5,COMPRA,455,123.2804,8.9841,2026-08-10 13:04:20,2026-08-10 13:04:20,2026-08-10 13:04:20
216950,1640,KFSY2,COMPRA,95,121.9233,2.6894,2026-08-10 13:05:17,2026-08-10 13:05:17,2026-08-10 13:05:17
216951,1228,RSBT4,COMPRA,195,473.0309,10.8534,2026-08-10 14:15:47,2026-08-10 14:15:49,2026-08-10 14:15:49
216952,2498,IPXK2,COMPRA,170,235.9813,10.2290,2026-08-10 13:49:12,2026-08-10 13:49:13,2026-08-10 13:49:13
216953,2438,NYGT6,COMPRA,230,128.1258,10.0431,2026-08-10 10:01:23,2026-08-10 10:01:23,2026-08-10 10:01:23
216954,1955,MJDL9,COMPRA,405,29.9594,1.4254,2026-08-10 11:31:08,2026-08-10 11:31:09,2026-08-10 11:31:09
216955,3400,DHRM5,COMPRA,405,271.0603,8.6769,2026-08-10 15:59:39,2026-08-10 15:59:40,2026-08-10 15:59:40
216956,3017,YCCK8,COMPRA,490,468.7753,11.1388,2026-08-10 17:09:45,2026-08-10 17:09:47,2026-08-10 17:09:47
216957,3347,JIPR4,COMPRA,345,28.3123,2.8759,2026-08-10 16:53:29,2026-08-10 16:53:32,2026-08-10 16:53:32
216958,3029,LIEG8,COMPRA,415,74.2563,1.5338,2026-08-10 12:33:39,2026-08-10 12:33:40,2026-08-10 12:33:40
216959,1248,QTDZ2,COMPRA,485,62.5711,7.4867,2026-08-10 15:03:49,2026-08-10 15:03:51,2026-08-10 15:03:51
216960,2645,LGKU6,COMPRA,155,79.5251,12.7147,2026-08-10 13:07:39,2026-08-10 13:07:41,2026-08-10 13:07:41
216961,2911,NREP8,COMPRA,90,109.4961,10.1496,2026-08-10 11:06:15,2026-08-10 11:06:16,2026-08-10 11:06:16
216962,2046,XAVL3,COMPRA,335,186.0799,10.4714,2026-08-10 10:06:50,2026-08-10 10:06:52,2026-08-10 10:06:52
216963,1779,LQML9,COMPRA,315,174.6132,9.2153,2026-08-10 16:12:21,2026-08-10 16:12:21,2026-08-10 16:12:21
216964,1805,JIPR4,COMPRA,483,30.0666,6.1002,2026-08-10 17:24:41,2026-08-10 17:24:44,2026-08-10 17:24:44
216965,1982,NQYT3,COMPRA,50,56.4813,9.4345,2026-08-10 11:24:48,2026-08-10 11:24:51,2026-08-10 11:24:51
216966,2383,OEQA8,COMPRA,155,420.5513,4.0592,2026-08-10 14:50:21,2026-08-10 14:50:21,2026-08-10 14:50:21
216967,3083,ICSU4,COMPRA,5,170.0600,4.4723,2026-08-10 14:58:08,2026-08-10 14:58:08,2026-08-10 14:58:08
216968,1066,YYLA4,COMPRA,70,196.5640,6.3480,2026-08-10 15:33:41,2026-08-10 15:33:43,2026-08-10 15:33:43
216969,2008,JDJG6,COMPRA,60,80.1831,9.4583,2026-08-10 13:31:01,2026-08-10 13:31:03,2026-08-10 13:31:03
216970,2708,YCCK8,COMPRA,302,309.1462,7.5219,2026-08-10 16:56:00,2026-08-10 16:56:00,2026-08-10 16:56:00
216971,1868,MGRR2,COMPRA,20,157.8358,3.9018,2026-08-10 16:55:57,2026-08-10 16:55:57,2026-08-10 16:55:57
216972,3104,NWGB4,COMPRA,395,146.7745,11.5134,2026-08-10 11:21:34,2026-08-10 11:21:37,2026-08-10 11:21:37
216973,2414,YFAH5,COMPRA,350,151.5997,2.1195,2026-08-10 15:37:42,2026-08-10 15:37:43,2026-08-10 15:37:43
216974,2202,GULD2,COMPRA,31,114.7590,0.4946,2026-08-10 16:14:47,2026-08-10 16:14:49,2026-08-10 16:14:49
216975,1995,RIET5,COMPRA,90,118.2420,12.5490,2026-08-10 16:49:47,2026-08-10 16:49:48,2026-08-10 16:49:48
216976,1905,QEUC2,COMPRA,205,189.8297,7.0895,2026-08-10 12:02:49,2026-08-10 12:02:51,2026-08-10 12:02:51
216977,2484,RIET5,COMPRA,465,145.9923,7.2478,2026-08-10 17:20:16,2026-08-10 17:20:18,2026-08-10 17:20:18
216978,3092,RMRT1,COMPRA,275,119.8908,11.7571,2026-08-10 12:58:49,2026-08-10 12:58:49,2026-08-10 12:58:49
216979,2927,XLZM9,COMPRA,184,50.7524,9.6657,2026-08-10 10:27:04,2026-08-10 10:27:05,2026-08-10 10:27:05
216980,2449,XTVW5,COMPRA,19,130.0477,5.0520,2026-08-10 11:48:08,2026-08-10 11:48:11,2026-08-10 11:48:11
216981,1531,AAWB3,COMPRA,105,164.1300,1.8019,2026-08-10 14:28:20,2026-08-10 14:28:20,2026-08-10 14:28:20
216982,1736,XOVY4,COMPRA,225,107.0941,10.3140,2026-08-10 13:26:44,2026-08-10 13:26:45,2026-08-10 13:26:45
216983,1597,DEGN5,COMPRA,5,75.2942,7.9664,2026-08-10 13:34:18,2026-08-10 13:34:21,2026-08-10 13:34:21
216984,1365,LIEG8,COMPRA,75,94.8566,3.1229,2026-08-10 10:20:35,2026-08-10 10:20:37,2026-08-10 10:20:37
216985,1172,GULD2,COMPRA,327,159.1263,1.8610,2026-08-10 13:46:02,2026-08-10 13:46:04,2026-08-10 13:46:04
216986,2788,SVOZ4,COMPRA,95,36.6339,12.3852,2026-08-10 16:23:27,2026-08-10 16:23:29,2026-08-10 16:23:29
216987,1469,DFGR7,VENDA,60,115.4387,5.8500,2026-08-10 12:42:52,2026-08-10 12:42:55,2026-08-10 12:42:55
216988,1421,PQUT9,COMPRA,185,86.5755,12.4639,2026-08-10 11:00:52,2026-08-10 11:00:52,2026-08-10 11:00:52
216989,3072,NWGB4,VENDA,276,111.1615,9.7908,2026-08-10 11:14:08,2026-08-10 11:14:10,2026-08-10 11:14:10
216990,3442,ACSV1,COMPRA,100,86.2139,12.0315,2026-08-10 14:44:57,2026-08-10 14:44:59,2026-08-10 14:44:59
216991,3467,QQQS1,COMPRA,465,17.3736,,2026-08-10 14:37:27,2026-08-10 14:37:30,2026-08-10 14:37:30
216992,2310,CQJZ4,COMPRA,110,101.1340,8.0611,2026-08-10 15:09:19,2026-08-10 15:09:22,2026-08-10 15:09:22
216993,3394,PSEN6,COMPRA,30,178.9187,5.4663,2026-08-10 11:30:18,2026-08-10 11:30:19,2026-08-10 11:30:19
216994,3455,TBWG2,COMPRA,30,67.8711,9.8038,2026-08-10 11:07:28,2026-08-10 11:07:31,2026-08-10 11:07:31
216995,1355,ICSU4,COMPRA,375,132.4340,3.2115,2026-08-10 13:56:18,2026-08-10 13:56:20,2026-08-10 13:56:20
216996,1799,ZYVN7,COMPRA,15,91.1151,5.7907,2026-08-10 15:59:35,2026-08-10 15:59:35,2026-08-10 15:59:35
216997,2879,ACSV1,COMPRA,490,85.6410,4.2789,2026-08-10 14:31:53,2026-08-10 14:31:56,2026-08-10 14:31:56
216998,1628,BGNM6,COMPRA,94,99.6981,5.4259,2026-08-10 11:31:09,2026-08-10 11:31:12,2026-08-10 11:31:12
216999,1054,XOVY4,COMPRA,305,81.9826,0.2189,2026-08-10 15:20:13,2026-08-10 15:20:16,2026-08-10 15:20:16
217000,1935,PQUT9,COMPRA,9,87.2779,11.5719,2026-08-10 11:30:07,2026-08-10 11:30:09,2026-08-10 11:30:09
217001,1343,RIET5,COMPRA,165,117.9951,3.7383,2026-08-10 15:40:16,2026-08-10 15:40:17,2026-08-10 15:40:17
217002,1671,XPVA7,COMPRA,225,404.7371,4.6885,2026-08-10 11:03:33,2026-08-10 11:03:35,2026-08-10 11:03:35
217003,1712,FIUW1,COMPRA,480,127.4688,7.3402,2026-08-10 17:14:31,2026-08-10 17:14:34,2026-08-10 17:14:34
217004,3403,YOWA1,COMPRA,160,58.2181,3.6149,2026-08-10 13:43:43,2026-08-10 13:43:46,2026-08-10 13:43:46
217005,1894,ERTC4,COMPRA,180,39.0856,3.2622,2026-08-10 10:21:20,2026-08-10 10:21:20,2026-08-10 10:21:20
217006,2592,NYGT6,COMPRA,420,123.4260,3.2601,2026-08-10 11:58:52,2026-08-10 11:58:53,2026-08-10 11:58:53
217007,1774,RHXV4,COMPRA,290,61.7406,5.9778,2026-08-10 16:51:55,2026-08-10 16:51:57,2026-08-10 16:51:57
217008,2365,TTHO3,COMPRA,55,26.7317,11.0501,2026-08-10 17:08:10,2026-08-10 17:08:13,2026-08-10 17:08:13
217009,2982,DSFC9,COMPRA,40,503.8005,10.7692,2026-08-10 11:18:31,2026-08-10 11:18:31,2026-08-10 11:18:31
217010,1035,QQQS1,COMPRA,455,25.0914,5.4796,2026-08-10 16:11:00,2026-08-10 16:11:02,2026-08-10 16:11:02
217011,2350,LIEG8,COMPRA,180,95.1979,6.4640,2026-08-10 14:54:49,2026-08-10 14:54:49,2026-08-10 14:54:49
217012,2887,WXQM6,COMPRA,410,53.9110,2.6470,2026-08-10 14:49:10,2026-08-10 14:49:11,2026-08-10 14:49:11
217013,2834,TTHO3,COMPRA,365,26.6017,9.5893,2026-08-10 14:55:37,2026-08-10 14:55:37,2026-08-10 14:55:37
217014,3017,SVOZ4,COMPRA,60,48.1843,3.7261,2026-08-10 14:09:02,2026-08-10 14:09:04,2026-08-10 14:09:04
217015,2386,WXFC8,COMPRA,280,105.7115,10.5251,2026-08-10 16:38:17,2026-08-10 16:38:20,2026-08-10 16:38:20
217016,2573,MCHX2,COMPRA,95,127.1232,3.6782,2026-08-10 12:50:57,2026-08-10 12:50:57,2026-08-10 12:50:57
217017,3377,NQYT3,COMPRA,395,60.9279,6.3485,2026-08-10 11:41:14,2026-08-10 11:41:16,2026-08-10 11:41:16
217018,2977,OVYL9,COMPRA,135,85.1499,2.3981,2026-08-10 13:56:09,2026-08-10 13:56:12,2026-08-10 13:56:12
217019,2364,OVUQ2,COMPRA,90,53.5389,11.6736,2026-08-10 15:24:22,2026-08-10 15:24:24,2026-08-10 15:24:24
217020,2748,XLZM9,COMPRA,290,51.2121,5.4390,2026-08-10 13:27:09,2026-08-10 13:27:11,2026-08-10 13:27:11
217021,1395,IZTY4,COMPRA,235,37.6120,10.2550,2026-08-10 10:13:46,2026-08-10 10:13:49,2026-08-10 10:13:49
217022,2610,UVEY5,COMPRA,430,72.8003,5.7598,2026-08-10 10:28:06,2026-08-10 10:28:06,2026-08-10 10:28:06
217023,1960,ZYVN7,COMPRA,395,81.8300,5.3659,2026-08-10 12:53:50,2026-08-10 12:53:51,2026-08-10 12:53:51
217024,2724,YCCK8,COMPRA,210,309.3855,10.0407,2026-08-10 14:59:53,2026-08-10 14:59:54,2026-08-10 14:59:54
217025,2320,QTDZ2,COMPRA,185,43.2218,10.0680,2026-08-10 13:07:51,2026-08-10 13:07:51,2026-08-10 13:07:51
217026,2873,NAOF3,COMPRA,110,52.8854,4.1608,2026-08-10 11:30:02,2026-08-10 11:30:02,2026-08-10 11:30:02
217027,2221,RIET5,COMPRA,285,153.4258,6.0323,2026-08-10 11:37:31,2026-08-10 11:37:32,2026-08-10 11:37:32
217028,2451,XLZM9,COMPRA,16,49.5954,8.0667,2026-08-10 13:42:24,2026-08-10 13:42:25,2026-08-10 13:42:25
217029,1946,TBWG2,COMPRA,75,90.9683,5.0610,2026-08-10 12:16:22,2026-08-10 12:16:23,2026-08-10 12:16:23
217030,1234,RYPL6,COMPRA,460,87.3810,11.3580,2026-08-10 12:21:50,2026-08-10 12:21:53,2026-08-10 12:21:53
217031,1008,DHRM5,COMPRA,100,285.5415,8.0798,2026-08-10 11:46:19,2026-08-10 11:46:19,2026-08-10 11:46:19
217032,1406,LIEG8,COMPRA,105,117.3133,4.9707,2026-08-10 16:46:02,2026-08-10 16:46:03,2026-08-10 16:46:03
217033,3025,OEQA8,COMPRA,340,492.5537,5.5602,2026-08-10 17:13:28,2026-08-10 17:13:30,2026-08-10 17:13:30
217034,2346,UFMA7,COMPRA,90,149.1551,9.7026,2026-08-10 11:29:00,2026-08-10 11:29:03,2026-08-10 11:29:03
217035,2360,VLEB3,COMPRA,240,474.2551,12.7176,2026-08-10 12:41:17,2026-08-10 12:41:17,2026-08-10 12:41:17
217036,1425,PZUP8,COMPRA,175,124.7774,12.7392,2026-08-10 10:46:40,2026-08-10 10:46:42,2026-08-10 10:46:42
217037,3128,BGNM6,COMPRA,415,94.6433,1.6861,2026-08-10 11:33:16,2026-08-10 11:33:19,2026-08-10 11:33:19
217038,2770,TVCE9,COMPRA,110,55.7575,3.2055,2026-08-10 16:20:45,2026-08-10 16:20:45,2026-08-10 16:20:45
217039,3030,ZAAS7,COMPRA,170,340.9470,11.5522,2026-08-10 10:53:38,2026-08-10 10:53:39,2026-08-10 10:53:39
217040,2108,QATW7,COMPRA,430,42.9157,7.5266,2026-08-10 13:09:13,2026-08-10 13:09:13,2026-08-10 13:09:13
217041,1608,WMQZ6,COMPRA,118,74.9242,11.8526,2026-08-10 15:35:39,2026-08-10 15:35:39,2026-08-10 15:35:39
217042,2736,MJDL9,COMPRA,20,31.9053,0.3984,2026-08-10 10:37:03,2026-08-10 10:37:03,2026-08-10 10:37:03
217043,3323,SRDU1,COMPRA,405,99.8454,4.2765,2026-08-10 11:04:22,2026-08-10 11:04:25,2026-08-10 11:04:25
217044,1279,RDOA3,COMPRA,45,100.1028,0.8323,2026-08-10 16:09:50,2026-08-10 16:09:52,2026-08-10 16:09:52
217045,3021,ZAAS7,COMPRA,265,489.1490,5.3061,2026-08-10 14:29:33,2026-08-10 14:29:35,2026-08-10 14:29:35
217046,1941,TXHR8,COMPRA,460,76.8991,10.8135,2026-08-10 11:29:10,2026-08-10 11:29:11,2026-08-10 11:29:11
217047,1325,FRGH8,COMPRA,435,70.4366,8.1902,2026-08-10 11:43:20,2026-08-10 11:43:20,2026-08-10 11:43:20
217048,2109,XPVA7,COMPRA,455,468.0727,12.5965,2026-08-10 13:26:15,2026-08-10 13:26:18,2026-08-10 13:26:18
217049,2935,VLEB3,COMPRA,264,474.0330,0.3441,2026-08-10 13:51:53,2026-08-10 13:51:56,2026-08-10 13:51:56
217050,2340,RIET5,COMPRA,350,131.7231,1.2202,2026-08-10 11:13:56,2026-08-10 11:13:57,2026-08-10 11:13:57
217051,1048,JIPA6,COMPRA,415,37.7006,1.0612,2026-08-10 13:53:24,2026-08-10 13:53:25,2026-08-10 13:53:25
217052,2327,ZAAS7,COMPRA,180,517.9046,3.5899,2026-08-10 15:19:27,2026-08-10 15:19:27,2026-08-10 15:19:27
217053,2170,CQIL9,COMPRA,445,44.0439,9.2476,2026-08-10 10:17:55,2026-08-10 10:17:58,2026-08-10 10:17:58
217054,1192,XLZM9,COMPRA,155,49.6714,10.5421,2026-08-10 14:08:02,2026-08-10 14:08:05,2026-08-10 14:08:05
217055,3365,AYFQ2,COMPRA,335,13.9154,0.0048,2026-08-10 11:00:59,2026-08-10 11:01:02,2026-08-10 11:01:02
217056,2958,JDJG6,COMPRA,225,79.8866,12.4781,2026-08-10 15:07:12,2026-08-10 15:07:13,2026-08-10 15:07:13
217057,2049,OVYL9,COMPRA,265,64.0682,3.4927,2026-08-10 15:45:15,2026-08-10 15:45:16,2026-08-10 15:45:16
217058,3202,CQJZ4,COMPRA,435,70.5964,11.9405,2026-08-10 16:36:33,2026-08-10 16:36:35,2026-08-10 16:36:35
217059,2130,LCCH9,COMPRA,335,7.6432,7.9757,2026-08-10 16:00:42,2026-08-10 16:00:43,2026-08-10 16:00:43
217060,1378,ECQD7,COMPRA,295,109.7423,3.5773,2026-08-10 14:08:21,2026-08-10 14:08:22,2026-08-10 14:08:22
217061,3009,IWFI1,COMPRA,155,204.3294,0.9581,2026-08-10 14:11:43,2026-08-10 14:11:45,2026-08-10 14:11:45
217062,2148,QATW7,COMPRA,350,58.8506,12.1814,2026-08-10 15:02:59,2026-08-10 15:03:00,2026-08-10 15:03:00
217063,2705,YOWA1,COMPRA,115,50.5057,3.5880,2026-08-10 11:07:55,2026-08-10 11:07:58,2026-08-10 11:07:58
217064,1117,PQUT9,COMPRA,387,101.2505,12.2860,2026-08-10 11:09:31,2026-08-10 11:09:31,2026-08-10 11:09:31
217065,2269,LCCH9,COMPRA,5,10.2243,1.3494,2026-08-10 16:30:59,2026-08-10 16:31:00,2026-08-10 16:31:00
217066,1020,HVEX2,COMPRA,175,110.6300,8.4544,2026-08-10 17:21:10,2026-08-10 17:21:12,2026-08-10 17:21:12
217067,1592,KFSY2,COMPRA,20,121.9539,3.5750,2026-08-10 14:32:58,2026-08-10 14:33:00,2026-08-10 14:33:00
217068,2664,OEQA8,COMPRA,210,460.0796,11.9053,2026-08-10 16:23:15,2026-08-10 16:23:15,2026-08-10 16:23:15
217069,2286,XAVL3,COMPRA,355,189.3995,8.4527,2026-08-10 10:20:25,2026-08-10 10:20:28,2026-08-10 10:20:28
217070,2356,XOVY4,COMPRA,360,105.8307,9.3351,2026-08-10 10:45:50,2026-08-10 10:45:50,2026-08-10 10:45:50
217071,1720,OVUQ2,COMPRA,195,54.3311,9.0775,2026-08-10 15:49:33,2026-08-10 15:49:35,2026-08-10 15:49:35
217072,1773,DMTZ8,COMPRA,54,208.4494,0.1385,2026-08-10 13:18:24,2026-08-10 13:18:25,2026-08-10 13:18:25
217073,1435,HCLJ8,COMPRA,350,124.1179,6.2531,2026-08-10 10:31:56,2026-08-10 10:31:56,2026-08-10 10:31:56
217074,1002,NUJZ2,COMPRA,493,33.3877,12.8805,2026-08-10 17:08:58,2026-08-10 17:09:00,2026-08-10 17:09:00
217075,3041,TVCE9,COMPRA,300,53.2252,9.3799,2026-08-10 13:40:43,2026-08-10 13:40:43,2026-08-10 13:40:43
217076,3372,MJDL9,COMPRA,165,31.8591,12.7624,2026-08-10 16:59:45,2026-08-10 16:59:47,2026-08-10 16:59:47
217077,3395,PQUT9,COMPRA,420,77.7836,2.4965,2026-08-10 10:25:56,2026-08-10 10:25:59,2026-08-10 10:25:59
217078,1617,MJDL9,COMPRA,338,25.9421,12.7661,2026-08-10 11:56:27,2026-08-10 11:56:27,2026-08-10 11:56:27
217079,3437,QYBV3,COMPRA,185,60.0000,7.9770,2026-08-10 12:09:27,2026-08-10 12:09:30,2026-08-10 12:09:30
217080,2040,QQQS1,COMPRA,321,18.0324,6.6712,2026-08-10 15:32:41,2026-08-10 15:32:44,2026-08-10 15:32:44
217081,1159,QHFL8,COMPRA,150,161.0672,5.1298,2026-08-10 11:19:14,2026-08-10 11:19:15,2026-08-10 11:19:15
217082,3317,QTHQ1,COMPRA,340,17.3758,9.1304,2026-08-10 13:13:16,2026-08-10 13:13:18,2026-08-10 13:13:18
217083,2602,ICSU4,COMPRA,215,162.5375,3.7124,2026-08-10 10:50:26,2026-08-10 10:50:26,2026-08-10 10:50:26
217084,1040,XPVA7,COMPRA,360,446.9732,6.9520,2026-08-10 13:26:01,2026-08-10 13:26:04,2026-08-10 13:26:04
217085,2295,FYZB6,COMPRA,110,69.6789,5.9348,2026-08-10 11:52:45,2026-08-10 11:52:47,2026-08-10 11:52:47
217086,1525,JIPR4,COMPRA,180,25.1643,7.2032,2026-08-10 16:50:11,2026-08-10 16:50:13,2026-08-10 16:50:13
217087,1482,VLEB3,COMPRA,495,442.5167,1.7562,2026-08-10 15:44:50,2026-08-10 15:44:51,2026-08-10 15:44:51
217088,1747,OVUQ2,COMPRA,268,51.1684,1.6729,2026-08-10 14:20:59,2026-08-10 14:21:00,2026-08-10 14:21:00
217089,1228,TNHT4,COMPRA,275,96.0411,7.6089,2026-08-10 13:23:34,2026-08-10 13:23:36,2026-08-10 13:23:36
217090,1204,RHXV4,COMPRA,320,70.3591,7.1491,2026-08-10 12:35:09,2026-08-10 12:35:11,2026-08-10 12:35:11
217091,3145,ERTC4,COMPRA,475,49.0041,3.9728,2026-08-10 11:51:49,2026-08-10 11:51:49,2026-08-10 11:51:49
217092,2925,OXVD8,COMPRA,136,65.4911,3.9392,2026-08-10 13:55:12,2026-08-10 13:55:14,2026-08-10 13:55:14
217093,1882,RDOA3,COMPRA,400,98.8191,8.1458,2026-08-10 10:10:40,2026-08-10 10:10:42,2026-08-10 10:10:42
217094,1873,MCHX2,VENDA,345,94.1247,2.7326,2026-08-10 17:16:44,2026-08-10 17:16:44,2026-08-10 17:16:44
217095,2175,PQUT9,COMPRA,160,62.3897,2.3070,2026-08-10 13:24:16,2026-08-10 13:24:17,2026-08-10 13:24:17
217096,1729,XPVA7,COMPRA,215,373.0573,12.5725,2026-08-10 10:11:51,2026-08-10 10:11:52,2026-08-10 10:11:52
217097,2660,QYBV3,COMPRA,500,72.8182,3.4551,2026-08-10 16:36:13,2026-08-10 16:36:13,2026-08-10 16:36:13
217098,2088,CQJZ4,COMPRA,228,100.5654,9.1136,2026-08-10 16:03:53,2026-08-10 16:03:54,2026-08-10 16:03:54
217099,3144,QEUC2,COMPRA,175,198.6602,4.4415,2026-08-10 12:39:13,2026-08-10 12:39:13,2026-08-10 12:39:13
217100,2795,LGKU6,COMPRA,120,66.3588,10.8473,2026-08-10 13:47:11,2026-08-10 13:47:11,2026-08-10 13:47:11
217101,1088,HCLJ8,COMPRA,270,132.5825,11.6387,2026-08-10 12:26:11,2026-08-10 12:26:12,2026-08-10 12:26:12
217102,3268,XTVW5,COMPRA,155,109.7493,12.1338,2026-08-10 12:07:17,2026-08-10 12:07:18,2026-08-10 12:07:18
217103,1840,IWAK1,COMPRA,390,70.1610,1.5315,2026-08-10 14:45:17,2026-08-10 14:45:19,2026-08-10 14:45:19
217104,2153,TXHR8,COMPRA,30,89.6412,5.5644,2026-08-10 17:15:08,2026-08-10 17:15:08,2026-08-10 17:15:08
217105,3046,FRGH8,COMPRA,441,69.2279,2.0881,2026-08-10 14:35:20,2026-08-10 14:35:23,2026-08-10 14:35:23
217106,2255,IWAK1,COMPRA,465,65.2758,8.1127,2026-08-10 13:30:29,2026-08-10 13:30:31,2026-08-10 13:30:31
217107,2228,HCZM2,COMPRA,415,360.4033,12.6068,2026-08-10 15:43:24,2026-08-10 15:43:25,2026-08-10 15:43:25
217108,2939,JDJG6,COMPRA,165,58.0679,6.5328,2026-08-10 11:01:01,2026-08-10 11:01:01,2026-08-10 11:01:01
217109,3180,LGKU6,COMPRA,230,63.7838,5.1604,2026-08-10 12:51:44,2026-08-10 12:51:45,2026-08-10 12:51:45
217110,1085,SGBG8,COMPRA,95,81.6132,1.0396,2026-08-10 10:19:24,2026-08-10 10:19:24,2026-08-10 10:19:24
217111,1455,LIEG8,COMPRA,118,117.1490,12.2811,2026-08-10 10:46:47,2026-08-10 10:46:50,2026-08-10 10:46:50
217112,2935,KHGP6,COMPRA,130,113.7703,7.9643,2026-08-10 12:40:22,2026-08-10 12:40:24,2026-08-10 12:40:24
217113,2330,AYFQ2,VENDA,180,9.7684,4.3978,2026-08-10 10:48:30,2026-08-10 10:48:32,2026-08-10 10:48:32
217114,1963,MJDL9,COMPRA,380,31.1869,3.3214,2026-08-10 16:56:31,2026-08-10 16:56:33,2026-08-10 16:56:33
217115,1689,UQIQ7,COMPRA,160,70.7280,,2026-08-10 11:16:32,2026-08-10 11:16:32,2026-08-10 11:16:32
217116,3523,NYGT6,COMPRA,280,116.1979,4.3483,2026-08-10 11:20:48,2026-08-10 11:20:51,2026-08-10 11:20:51
217117,2081,SUZL4,COMPRA,30,166.2978,9.0683,2026-08-10 10:56:49,2026-08-10 10:56:52,2026-08-10 10:56:52
217118,3105,ZFBT3,COMPRA,430,123.7613,5.3605,2026-08-10 15:43:39,2026-08-10 15:43:40,2026-08-10 15:43:40
217119,3226,TXHR8,COMPRA,360,82.6536,9.2604,2026-08-10 15:01:20,2026-08-10 15:01:21,2026-08-10 15:01:21
217120,2669,OXVD8,COMPRA,335,69.9573,6.7677,2026-08-10 10:51:08,2026-08-10 10:51:10,2026-08-10 10:51:10
217121,3280,IJJK3,COMPRA,272,109.0752,10.2039,2026-08-10 13:53:37,2026-08-10 13:53:37,2026-08-10 13:53:37
217122,2619,FYZB6,COMPRA,205,76.5043,11.4762,2026-08-10 11:36:42,2026-08-10 11:36:44,2026-08-10 11:36:44
217123,1773,QTDZ2,COMPRA,190,60.2039,0.0452,2026-08-10 13:40:13,2026-08-10 13:40:16,2026-08-10 13:40:16
217124,2879,JIPA6,COMPRA,370,43.2932,10.7954,2026-08-10 15:03:54,2026-08-10 15:03:54,2026-08-10 15:03:54
217125,3462,OVYL9,COMPRA,170,72.1048,6.5859,2026-08-10 17:17:31,2026-08-10 17:17:32,2026-08-10 17:17:32
217126,1922,NQYT3,COMPRA,375,48.7644,10.7899,2026-08-10 16:00:23,2026-08-10 16:00:23,2026-08-10 16:00:23
217127,1845,MGRR2,COMPRA,10,115.6833,6.9957,2026-08-10 12:45:50,2026-08-10 12:45:52,2026-08-10 12:45:52
217128,1812,UYFJ9,COMPRA,180,96.2533,10.4046,2026-08-10 17:24:31,2026-08-10 17:24:33,2026-08-10 17:24:33
217129,1642,QTHQ1,COMPRA,180,17.5687,1.3843,2026-08-10 16:45:37,2026-08-10 16:45:40,2026-08-10 16:45:40
217130,2133,YRWH3,COMPRA,68,190.9286,12.1455,2026-08-10 14:36:06,2026-08-10 14:36:09,2026-08-10 14:36:09
217131,2421,XPVA7,COMPRA,195,416.3310,3.9948,2026-08-10 12:41:25,2026-08-10 12:41:28,2026-08-10 12:41:28
217132,3451,ZFBT3,COMPRA,250,99.3198,11.0596,2026-08-10 15:38:07,2026-08-10 15:38:08,2026-08-10 15:38:08
217133,1391,VLEB3,COMPRA,450,377.1969,7.5418,2026-08-10 11:13:24,2026-08-10 11:13:24,2026-08-10 11:13:24
217134,2464,QHFL8,COMPRA,305,125.3713,8.4949,2026-08-10 13:11:03,2026-08-10 13:11:04,2026-08-10 13:11:04
217135,3420,KFSY2,COMPRA,160,124.0898,12.4867,2026-08-10 16:04:47,2026-08-10 16:04:50,2026-08-10 16:04:50
217136,3035,DQSN6,COMPRA,45,123.1109,2.5932,2026-08-10 11:29:52,2026-08-10 11:29:53,2026-08-10 11:29:53
217137,2504,GULD2,COMPRA,27,170.6448,2.5898,2026-08-10 12:58:04,2026-08-10 12:58:05,2026-08-10 12:58:05
217138,2494,DHRM5,COMPRA,110,342.4065,0.7099,2026-08-10 11:06:24,2026-08-10 11:06:27,2026-08-10 11:06:27
217139,3509,SRDU1,COMPRA,205,106.4109,12.0788,2026-08-10 12:39:31,2026-08-10 12:39:34,2026-08-10 12:39:34
217140,1176,UFIU3,VENDA,65,103.9468,5.7594,2026-08-10 12:29:47,2026-08-10 12:29:48,2026-08-10 12:29:48
