id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
210373,1997,AAWB3,COMPRA,180,139.7819,9.8236,2026-08-06 13:57:02,2026-08-06 13:57:05,2026-08-06 13:57:05
210374,2816,ZYVN7,COMPRA,303,72.6808,6.9886,2026-08-06 11:13:00,2026-08-06 11:13:02,2026-08-06 11:13:02
210375,1478,PBZM6,COMPRA,160,53.6137,5.1945,2026-08-06 12:31:56,2026-08-06 12:31:57,2026-08-06 12:31:57
210376,3244,DEGN5,VENDA,280,105.6227,0.7333,2026-08-06 11:11:10,2026-08-06 11:11:10,2026-08-06 11:11:10
210377,2374,KHGP6,COMPRA,268,80.9879,0.8197,2026-08-06 15:03:14,2026-08-06 15:03:15,2026-08-06 15:03:15
210378,3468,OXVD8,COMPRA,175,70.8932,0.2691,2026-08-06 10:25:37,2026-08-06 10:25:38,2026-08-06 10:25:38
210379,2605,UFIU3,COMPRA,170,76.7511,12.4044,2026-08-06 12:05:06,2026-08-06 12:05:07,2026-08-06 12:05:07
210380,3422,LQML9,COMPRA,195,162.2376,4.3473,2026-08-06 16:53:16,2026-08-06 16:53:19,2026-08-06 16:53:19
210381,3129,UQIQ7,COMPRA,10,66.8856,3.0330,2026-08-06 16:46:48,2026-08-06 16:46:51,2026-08-06 16:46:51
210382,1859,DMTZ8,COMPRA,320,212.0827,12.5387,2026-08-06 15:31:01,2026-08-06 15:31:02,2026-08-06 15:31:02
210383,1799,ZHTL2,COMPRA,220,55.7657,10.6393,2026-08-06 15:29:28,2026-08-06 15:29:31,2026-08-06 15:29:31
210384,2019,XLZM9,COMPRA,127,58.7808,10.9243,2026-08-06 14:39:57,2026-08-06 14:39:57,2026-08-06 14:39:57
210385,1352,IWFI1,COMPRA,460,138.0449,1.9249,2026-08-06 16:00:46,2026-08-06 16:00:49,2026-08-06 16:00:49
210386,2865,NHYK8,COMPRA,225,85.3976,10.9660,2026-08-06 12:51:48,2026-08-06 12:51:48,2026-08-06 12:51:48
210387,1416,LQML9,COMPRA,300,167.7959,11.3479,2026-08-06 17:20:01,2026-08-06 17:20:03,2026-08-06 17:20:03
210388,2548,QQQS1,COMPRA,470,21.0126,12.5173,2026-08-06 14:33:48,2026-08-06 14:33:49,2026-08-06 14:33:49
210389,1289,KQEO3,COMPRA,459,74.3136,1.2493,2026-08-06 12:46:06,2026-08-06 12:46:09,2026-08-06 12:46:09
210390,3307,OEQA8,COMPRA,436,369.0619,2.8030,2026-08-06 11:12:02,2026-08-06 11:12:04,2026-08-06 11:12:04
210391,3098,UQIQ7,COMPRA,300,67.8665,9.7247,2026-08-06 15:55:49,2026-08-06 15:55:52,2026-08-06 15:55:52
210392,2205,BXFJ9,COMPRA,365,187.0736,5.0694,2026-08-06 10:35:53,2026-08-06 10:35:54,2026-08-06 10:35:54
210393,3327,SVOZ4,COMPRA,215,37.6770,5.3593,2026-08-06 14:45:30,2026-08-06 14:45:30,2026-08-06 14:45:30
210394,3375,UYFJ9,COMPRA,255,88.4193,3.6837,2026-08-06 12:00:31,2026-08-06 12:00:34,2026-08-06 12:00:34
210395,1886,BXFJ9,COMPRA,455,158.0038,6.2365,2026-08-06 16:56:41,2026-08-06 16:56:41,2026-08-06 16:56:41
210396,2431,KQEO3,COMPRA,395,88.2341,6.4007,2026-08-06 13:50:47,2026-08-06 13:50:47,2026-08-06 13:50:47
210397,1645,HJRH5,COMPRA,362,162.5021,5.3230,2026-08-06 11:41:16,2026-08-06 11:41:19,2026-08-06 11:41:19
210398,2974,CQIL9,COMPRA,445,43.3798,11.5819,2026-08-06 11:36:13,2026-08-06 11:36:14,2026-08-06 11:36:14
210399,3230,GKQC5,COMPRA,445,132.3525,2.9497,2026-08-06 10:00:23,2026-08-06 10:00:25,2026-08-06 10:00:25
210400,3272,BSDJ7,COMPRA,205,243.0363,11.7895,2026-08-06 11:26:21,2026-08-06 11:26:24,2026-08-06 11:26:24
210401,2916,CQJZ4,COMPRA,110,96.2846,7.7901,2026-08-06 11:51:16,2026-08-06 11:51:19,2026-08-06 11:51:19
210402,1038,HVEX2,COMPRA,455,107.1116,1.5224,2026-08-06 11:24:18,2026-08-06 11:24:18,2026-08-06 11:24:18
210403,1885,QQQS1,COMPRA,255,19.5310,1.1216,2026-08-06 15:53:41,2026-08-06 15:53:42,2026-08-06 15:53:42
210404,3487,FIUW1,COMPRA,110,115.8148,11.4430,2026-08-06 13:15:54,2026-08-06 13:15:57,2026-08-06 13:15:57
210405,2573,XPVA7,COMPRA,41,411.9937,5.8935,2026-08-06 11:16:08,2026-08-06 11:16:11,2026-08-06 11:16:11
210406,3111,MJDL9,COMPRA,373,39.9752,9.9409,2026-08-06 14:35:07,2026-08-06 14:35:08,2026-08-06 14:35:08
210407,1784,WHMT3,COMPRA,155,88.5658,6.5048,2026-08-06 17:03:28,2026-08-06 17:03:28,2026-08-06 17:03:28
210408,2164,BXFJ9,COMPRA,185,143.5922,12.5384,2026-08-06 10:43:54,2026-08-06 10:43:55,2026-08-06 10:43:55
210409,2192,YIHC3,COMPRA,20,73.3233,3.1811,2026-08-06 10:26:08,2026-08-06 10:26:11,2026-08-06 10:26:11
210410,2421,XTVW5,COMPRA,275,85.8433,11.8855,2026-08-06 17:18:08,2026-08-06 17:18:09,2026-08-06 17:18:09
210411,2375,NUJZ2,COMPRA,385,29.0985,1.1066,2026-08-06 15:09:17,2026-08-06 15:09:19,2026-08-06 15:09:19
210412,1881,SRDU1,COMPRA,101,103.3182,12.3806,2026-08-06 11:22:30,2026-08-06 11:22:33,2026-08-06 11:22:33
210413,3100,NAOF3,COMPRA,4,74.0903,4.3102,2026-08-06 13:08:54,2026-08-06 13:08:57,2026-08-06 13:08:57
210414,1374,RSBT4,COMPRA,200,430.1077,5.9757,2026-08-06 12:52:13,2026-08-06 12:52:16,2026-08-06 12:52:16
210415,3263,DMTZ8,COMPRA,172,199.5402,0.7119,2026-08-06 10:57:33,2026-08-06 10:57:36,2026-08-06 10:57:36
210416,1778,NUJZ2,COMPRA,410,27.1990,9.8463,2026-08-06 14:31:54,2026-08-06 14:31:54,2026-08-06 14:31:54
210417,3370,NPEM3,COMPRA,235,89.2422,7.5352,2026-08-06 12:56:37,2026-08-06 12:56:40,2026-08-06 12:56:40
210418,2302,LGKU6,COMPRA,30,75.0539,11.7456,2026-08-06 15:03:30,2026-08-06 15:03:33,2026-08-06 15:03:33
210419,3090,RDOA3,COMPRA,325,99.4716,2.6343,2026-08-06 12:55:51,2026-08-06 12:55:52,2026-08-06 12:55:52
210420,1989,BOCS8,COMPRA,160,75.9979,0.1178,2026-08-06 13:55:03,2026-08-06 13:55:03,2026-08-06 13:55:03
210421,1066,UVEY5,COMPRA,297,70.6803,10.8200,2026-08-06 10:49:09,2026-08-06 10:49:10,2026-08-06 10:49:10
210422,3508,BSDJ7,COMPRA,39,187.2152,7.3919,2026-08-06 16:25:23,2026-08-06 16:25:23,2026-08-06 16:25:23
210423,2258,JIPR4,COMPRA,440,30.3145,12.4916,2026-08-06 12:16:19,2026-08-06 12:16:20,2026-08-06 12:16:20
210424,1651,MCHX2,COMPRA,67,106.9065,6.4302,2026-08-06 15:35:11,2026-08-06 15:35:11,2026-08-06 15:35:11
210425,2092,XAVL3,COMPRA,315,204.9619,9.5730,2026-08-06 13:37:19,2026-08-06 13:37:20,2026-08-06 13:37:20
210426,3102,RYPL6,COMPRA,395,89.8334,8.6291,2026-08-06 13:07:41,2026-08-06 13:07:43,2026-08-06 13:07:43
210427,3076,UFMA7,COMPRA,20,164.7100,12.7043,2026-08-06 13:23:44,2026-08-06 13:23:46,2026-08-06 13:23:46
210428,2871,ECQD7,COMPRA,93,90.3963,1.7737,2026-08-06 12:04:19,2026-08-06 12:04:22,2026-08-06 12:04:22
210429,1341,OVYL9,COMPRA,70,70.6729,3.8317,2026-08-06 12:55:59,2026-08-06 12:55:59,2026-08-06 12:55:59
210430,2817,YYLA4,COMPRA,120,146.3449,4.8358,2026-08-06 12:27:20,2026-08-06 12:27:20,2026-08-06 12:27:20
210431,3470,SVOZ4,COMPRA,122,36.2235,5.6745,2026-08-06 11:27:38,2026-08-06 11:27:39,2026-08-06 11:27:39
210432,1465,JIPR4,COMPRA,355,29.7126,8.0002,2026-08-06 15:11:26,2026-08-06 15:11:27,2026-08-06 15:11:27
210433,3339,DEGN5,COMPRA,55,92.4820,10.8461,2026-08-06 14:24:09,2026-08-06 14:24:10,2026-08-06 14:24:10
210434,2273,DEGN5,COMPRA,190,74.1433,5.6507,2026-08-06 10:12:26,2026-08-06 10:12:27,2026-08-06 10:12:27
210435,1471,JIPA6,COMPRA,215,30.7259,3.8148,2026-08-06 13:59:24,2026-08-06 13:59:25,2026-08-06 13:59:25
210436,1864,XPVA7,COMPRA,305,437.4965,10.8264,2026-08-06 11:50:07,2026-08-06 11:50:09,2026-08-06 11:50:09
210437,1284,OEQA8,COMPRA,320,398.5802,6.7205,2026-08-06 15:12:56,2026-08-06 15:12:58,2026-08-06 15:12:58
210438,1643,AAUA7,COMPRA,150,164.6627,5.0613,2026-08-06 12:07:00,2026-08-06 12:07:03,2026-08-06 12:07:03
210439,1941,TXHR8,COMPRA,125,86.1994,4.6821,2026-08-06 12:57:58,2026-08-06 12:58:01,2026-08-06 12:58:01
210440,2896,QTHQ1,COMPRA,75,26.7566,10.2188,2026-08-06 14:07:14,2026-08-06 14:07:14,2026-08-06 14:07:14
210441,1428,GFDF2,COMPRA,324,79.5491,11.0360,2026-08-06 10:00:21,2026-08-06 10:00:22,2026-08-06 10:00:22
210442,2550,JIPA6,COMPRA,240,45.1591,3.7246,2026-08-06 17:03:29,2026-08-06 17:03:31,2026-08-06 17:03:31
210443,3370,HVEX2,COMPRA,165,144.7102,11.7979,2026-08-06 12:42:02,2026-08-06 12:42:04,2026-08-06 12:42:04
210444,1934,JIPA6,COMPRA,359,34.7419,11.1645,2026-08-06 15:39:35,2026-08-06 15:39:36,2026-08-06 15:39:36
210445,3254,LIEG8,COMPRA,180,112.0982,2.3884,2026-08-06 13:45:10,2026-08-06 13:45:11,2026-08-06 13:45:11
210446,1005,XLZM9,COMPRA,370,46.3620,6.9716,2026-08-06 12:22:48,2026-08-06 12:22:51,2026-08-06 12:22:51
210447,1401,WIPB2,COMPRA,229,97.7928,1.0661,2026-08-06 10:26:07,2026-08-06 10:26:09,2026-08-06 10:26:09
210448,2440,DEGN5,COMPRA,195,96.4037,6.8872,2026-08-06 13:28:11,2026-08-06 13:28:13,2026-08-06 13:28:13
210449,2031,BSDJ7,COMPRA,437,236.5679,3.6560,2026-08-06 15:26:01,2026-08-06 15:26:04,2026-08-06 15:26:04
210450,1859,RYPL6,COMPRA,170,68.1652,9.5643,2026-08-06 15:52:37,2026-08-06 15:52:37,2026-08-06 15:52:37
210451,2005,AAUA7,COMPRA,310,165.5204,9.3951,2026-08-06 10:46:37,2026-08-06 10:46:38,2026-08-06 10:46:38
210452,1433,XAVL3,COMPRA,10,190.0550,5.7565,2026-08-06 12:29:01,2026-08-06 12:29:03,2026-08-06 12:29:03
210453,1538,UFIU3,COMPRA,465,83.5492,0.3156,2026-08-06 11:10:35,2026-08-06 11:10:38,2026-08-06 11:10:38
210454,3508,JJVW6,COMPRA,60,126.3503,12.4854,2026-08-06 16:08:24,2026-08-06 16:08:24,2026-08-06 16:08:24
210455,2894,WXFC8,COMPRA,370,102.9424,11.3696,2026-08-06 11:34:10,2026-08-06 11:34:10,2026-08-06 11:34:10
210456,2584,DSFC9,COMPRA,476,376.9156,9.5515,2026-08-06 12:54:15,2026-08-06 12:54:15,2026-08-06 12:54:15
210457,2416,LGKU6,COMPRA,155,70.3046,5.6799,2026-08-06 13:11:05,2026-08-06 13:11:07,2026-08-06 13:11:07
210458,2322,RMRT1,COMPRA,155,125.5018,11.0502,2026-08-06 12:02:43,2026-08-06 12:02:43,2026-08-06 12:02:43
210459,1716,DGBT6,COMPRA,95,101.7429,3.4200,2026-08-06 11:00:15,2026-08-06 11:00:15,2026-08-06 11:00:15
210460,3158,SUZL4,COMPRA,315,109.9434,5.9479,2026-08-06 11:30:21,2026-08-06 11:30:23,2026-08-06 11:30:23
210461,3170,NGIU9,COMPRA,115,87.7941,2.7907,2026-08-06 12:43:01,2026-08-06 12:43:04,2026-08-06 12:43:04
210462,1268,HJRH5,COMPRA,225,179.1237,11.3081,2026-08-06 12:04:10,2026-08-06 12:04:12,2026-08-06 12:04:12
210463,2499,WIPB2,COMPRA,470,84.4824,11.0683,2026-08-06 13:41:30,2026-08-06 13:41:33,2026-08-06 13:41:33
210464,2427,ICSU4,COMPRA,220,154.8602,3.2207,2026-08-06 10:52:27,2026-08-06 10:52:30,2026-08-06 10:52:30
210465,1996,DEGN5,COMPRA,378,94.4621,9.7382,2026-08-06 11:31:40,2026-08-06 11:31:41,2026-08-06 11:31:41
210466,2850,ENRZ2,COMPRA,165,77.6092,1.8543,2026-08-06 16:34:33,2026-08-06 16:34:33,2026-08-06 16:34:33
210467,2501,NREP8,COMPRA,340,105.6214,9.3462,2026-08-06 17:27:52,2026-08-06 17:27:55,2026-08-06 17:27:55
210468,2462,KHGP6,COMPRA,340,95.6088,4.7338,2026-08-06 16:11:03,2026-08-06 16:11:06,2026-08-06 16:11:06
210469,2503,DSFC9,VENDA,305,392.5799,12.7944,2026-08-06 15:49:39,2026-08-06 15:49:41,2026-08-06 15:49:41
210470,1231,QHFL8,COMPRA,188,162.6230,9.8725,2026-08-06 16:22:29,2026-08-06 16:22:29,2026-08-06 16:22:29
210471,1378,YRWH3,COMPRA,380,228.7634,0.6787,2026-08-06 12:58:04,2026-08-06 12:58:04,2026-08-06 12:58:04
210472,2439,YYLA4,COMPRA,138,209.2106,6.3526,2026-08-06 17:17:17,2026-08-06 17:17:19,2026-08-06 17:17:19
210473,2845,RIET5,COMPRA,495,114.4519,4.2931,2026-08-06 12:16:49,2026-08-06 12:16:49,2026-08-06 12:16:49
210474,2430,KHGP6,COMPRA,395,89.1740,9.5704,2026-08-06 14:41:04,2026-08-06 14:41:06,2026-08-06 14:41:06
210475,3451,QTHQ1,COMPRA,325,28.2743,12.7688,2026-08-06 15:29:24,2026-08-06 15:29:26,2026-08-06 15:29:26
210476,3343,LCCH9,VENDA,47,7.7325,5.2661,2026-08-06 12:23:23,2026-08-06 12:23:24,2026-08-06 12:23:24
210477,3288,EEYY9,COMPRA,242,146.8283,3.7310,2026-08-06 13:10:22,2026-08-06 13:10:22,2026-08-06 13:10:22
210478,1383,LCCH9,COMPRA,315,6.8291,,2026-08-06 13:24:42,2026-08-06 13:24:44,2026-08-06 13:24:44
210479,1172,GAKD5,COMPRA,450,331.7459,6.8228,2026-08-06 12:57:29,2026-08-06 12:57:30,2026-08-06 12:57:30
210480,2791,QATW7,COMPRA,175,50.3370,3.2375,2026-08-06 12:38:09,2026-08-06 12:38:10,2026-08-06 12:38:10
210481,3168,YYLA4,VENDA,130,190.4320,6.7309,2026-08-06 10:47:10,2026-08-06 10:47:13,2026-08-06 10:47:13
210482,2310,MCHX2,COMPRA,75,126.5468,5.6009,2026-08-06 13:37:16,2026-08-06 13:37:18,2026-08-06 13:37:18
210483,2917,UVEY5,COMPRA,65,86.9503,11.0030,2026-08-06 11:14:12,2026-08-06 11:14:13,2026-08-06 11:14:13
210484,3344,YYLA4,COMPRA,170,217.1400,8.8555,2026-08-06 12:41:46,2026-08-06 12:41:46,2026-08-06 12:41:46
210485,1786,FIUW1,COMPRA,335,124.9306,8.9588,2026-08-06 10:17:36,2026-08-06 10:17:38,2026-08-06 10:17:38
210486,2237,TXHR8,COMPRA,470,78.5732,8.2539,2026-08-06 10:16:33,2026-08-06 10:16:36,2026-08-06 10:16:36
210487,2513,DMTZ8,COMPRA,439,175.8809,9.4830,2026-08-06 13:26:37,2026-08-06 13:26:39,2026-08-06 13:26:39
210488,1678,XTVW5,COMPRA,398,103.3087,8.3736,2026-08-06 13:56:34,2026-08-06 13:56:34,2026-08-06 13:56:34
210489,3428,RHXV4,COMPRA,205,57.4561,5.0557,2026-08-06 17:14:47,2026-08-06 17:14:47,2026-08-06 17:14:47
210490,2622,XAVL3,COMPRA,279,165.7052,11.7418,2026-08-06 15:18:22,2026-08-06 15:18:24,2026-08-06 15:18:24
210491,2204,NYGT6,COMPRA,294,89.8343,0.1973,2026-08-06 15:26:02,2026-08-06 15:26:04,2026-08-06 15:26:04
210492,2117,PBZM6,COMPRA,105,64.1288,1.5451,2026-08-06 14:21:23,2026-08-06 14:21:25,2026-08-06 14:21:25
210493,2368,HCZM2,COMPRA,140,353.4407,1.7660,2026-08-06 13:12:58,2026-08-06 13:13:00,2026-08-06 13:13:00
210494,1406,IPXK2,COMPRA,235,375.7499,5.2316,2026-08-06 16:06:54,2026-08-06 16:06:57,2026-08-06 16:06:57
210495,1371,PZUP8,COMPRA,210,170.1776,11.0390,2026-08-06 15:03:31,2026-08-06 15:03:32,2026-08-06 15:03:32
210496,1345,DEGN5,COMPRA,140,105.4219,11.2471,2026-08-06 17:21:21,2026-08-06 17:21:22,2026-08-06 17:21:22
210497,2685,LCCH9,COMPRA,380,9.9175,9.3378,2026-08-06 14:11:58,2026-08-06 14:12:00,2026-08-06 14:12:00
210498,1716,EEYY9,COMPRA,235,147.1595,3.2856,2026-08-06 15:09:51,2026-08-06 15:09:52,2026-08-06 15:09:52
210499,3452,LIEG8,COMPRA,5,119.4820,2.6055,2026-08-06 16:47:10,2026-08-06 16:47:10,2026-08-06 16:47:10
210500,1499,NAOF3,COMPRA,175,65.9431,0.7747,2026-08-06 10:12:37,2026-08-06 10:12:40,2026-08-06 10:12:40
210501,3446,GAKD5,COMPRA,140,338.5936,7.8467,2026-08-06 10:51:09,2026-08-06 10:51:11,2026-08-06 10:51:11
210502,3143,GKQC5,COMPRA,5,107.3855,3.6099,2026-08-06 11:02:26,2026-08-06 11:02:27,2026-08-06 11:02:27
210503,1145,NHYK8,COMPRA,400,66.0879,4.8065,2026-08-06 15:14:31,2026-08-06 15:14:33,2026-08-06 15:14:33
210504,2013,VLEB3,COMPRA,285,478.9695,9.8674,2026-08-06 14:35:33,2026-08-06 14:35:36,2026-08-06 14:35:36
210505,2527,UVEY5,COMPRA,305,99.3076,2.9031,2026-08-06 12:06:59,2026-08-06 12:06:59,2026-08-06 12:06:59
210506,1414,ENRZ2,COMPRA,160,89.9808,1.4165,2026-08-06 11:27:23,2026-08-06 11:27:23,2026-08-06 11:27:23
210507,2172,UFIU3,COMPRA,260,94.2840,12.7519,2026-08-06 13:49:20,2026-08-06 13:49:23,2026-08-06 13:49:23
210508,2467,XPVA7,VENDA,142,540.8856,8.6838,2026-08-06 17:30:51,2026-08-06 17:30:52,2026-08-06 17:30:52
210509,1192,ZYVN7,COMPRA,499,90.9512,3.9545,2026-08-06 14:56:25,2026-08-06 14:56:26,2026-08-06 14:56:26
210510,2601,RHXV4,COMPRA,85,67.8420,0.9214,2026-08-06 15:16:44,2026-08-06 15:16:46,2026-08-06 15:16:46
210511,2895,NHYK8,COMPRA,310,74.9896,10.3264,2026-08-06 16:53:17,2026-08-06 16:53:20,2026-08-06 16:53:20
210512,1064,RDOA3,COMPRA,431,78.0623,1.3097,2026-08-06 11:49:39,2026-08-06 11:49:40,2026-08-06 11:49:40
210513,2888,TXHR8,COMPRA,238,72.2274,,2026-08-06 14:53:27,2026-08-06 14:53:30,2026-08-06 14:53:30
210514,2277,PZUP8,COMPRA,180,190.5490,6.4169,2026-08-06 10:15:27,2026-08-06 10:15:29,2026-08-06 10:15:29
210515,2954,HJRH5,COMPRA,33,168.0374,11.4989,2026-08-06 12:25:35,2026-08-06 12:25:35,2026-08-06 12:25:35
210516,2666,ERTC4,COMPRA,245,47.3274,0.4750,2026-08-06 11:39:47,2026-08-06 11:39:49,2026-08-06 11:39:49
210517,3422,UQIQ7,COMPRA,10,88.4927,12.2634,2026-08-06 10:03:04,2026-08-06 10:03:06,2026-08-06 10:03:06
210518,2162,YOWA1,COMPRA,490,67.2135,10.0041,2026-08-06 15:03:54,2026-08-06 15:03:56,2026-08-06 15:03:56
210519,1690,NWGB4,COMPRA,490,135.1441,11.2233,2026-08-06 11:57:29,2026-08-06 11:57:31,2026-08-06 11:57:31
210520,2066,SGBG8,VENDA,270,83.6516,11.1775,2026-08-06 10:04:03,2026-08-06 10:04:06,2026-08-06 10:04:06
210521,1534,MOLF3,COMPRA,240,62.1668,5.1449,2026-08-06 12:58:10,2026-08-06 12:58:13,2026-08-06 12:58:13
210522,3050,OXVD8,COMPRA,130,76.8186,2.2206,2026-08-06 16:51:02,2026-08-06 16:51:05,2026-08-06 16:51:05
210523,2011,RFNS7,COMPRA,305,71.2727,9.0065,2026-08-06 12:14:46,2026-08-06 12:14:49,2026-08-06 12:14:49
210524,2546,IZTY4,COMPRA,395,28.6126,1.3656,2026-08-06 11:33:08,2026-08-06 11:33:10,2026-08-06 11:33:10
210525,1262,GULD2,COMPRA,450,114.1381,3.9823,2026-08-06 14:51:12,2026-08-06 14:51:14,2026-08-06 14:51:14
210526,2819,IWFI1,COMPRA,375,190.3294,3.1335,2026-08-06 10:10:58,2026-08-06 10:11:01,2026-08-06 10:11:01
210527,3464,HCLJ8,COMPRA,350,124.4977,6.1071,2026-08-06 10:59:17,2026-08-06 10:59:19,2026-08-06 10:59:19
210528,2654,HCLJ8,COMPRA,25,92.4170,2.2204,2026-08-06 17:19:04,2026-08-06 17:19:05,2026-08-06 17:19:05
210529,2991,ZYVN7,COMPRA,450,81.5758,11.9925,2026-08-06 13:33:40,2026-08-06 13:33:40,2026-08-06 13:33:40
210530,1720,NGIU9,COMPRA,455,114.5092,5.0477,2026-08-06 11:17:34,2026-08-06 11:17:36,2026-08-06 11:17:36
210531,2575,IWFI1,COMPRA,220,151.1966,3.6258,2026-08-06 13:06:21,2026-08-06 13:06:23,2026-08-06 13:06:23
210532,2186,NPEM3,COMPRA,345,125.6661,6.4595,2026-08-06 12:08:29,2026-08-06 12:08:30,2026-08-06 12:08:30
210533,2079,DFGR7,COMPRA,230,87.7686,2.9212,2026-08-06 10:11:36,2026-08-06 10:11:38,2026-08-06 10:11:38
210534,1314,QATW7,COMPRA,201,54.8980,10.6677,2026-08-06 16:27:52,2026-08-06 16:27:53,2026-08-06 16:27:53
210535,1709,VLEB3,COMPRA,345,309.8533,1.2260,2026-08-06 16:00:03,2026-08-06 16:00:06,2026-08-06 16:00:06
210536,1125,TVCE9,COMPRA,120,68.7689,1.8793,2026-08-06 12:28:22,2026-08-06 12:28:24,2026-08-06 12:28:24
210537,1987,ERTC4,COMPRA,445,53.5760,0.2975,2026-08-06 12:38:02,2026-08-06 12:38:05,2026-08-06 12:38:05
210538,3253,QTHQ1,COMPRA,335,26.0217,10.9857,2026-08-06 15:48:52,2026-08-06 15:48:55,2026-08-06 15:48:55
210539,1223,MCMT2,COMPRA,235,115.7586,10.1525,2026-08-06 13:20:06,2026-08-06 13:20:06,2026-08-06 13:20:06
210540,1866,ZAAS7,COMPRA,250,438.0148,9.8076,2026-08-06 17:13:08,2026-08-06 17:13:08,2026-08-06 17:13:08
210541,1826,XAVL3,COMPRA,140,163.9757,6.5325,2026-08-06 14:57:50,2026-08-06 14:57:50,2026-08-06 14:57:50
210542,2859,LIEG8,COMPRA,161,103.7975,3.0914,2026-08-06 14:25:34,2026-08-06 14:25:35,2026-08-06 14:25:35
210543,1933,DSFC9,COMPRA,375,387.9506,4.3662,2026-08-06 13:41:08,2026-08-06 13:41:08,2026-08-06 13:41:08
210544,2485,IWAK1,COMPRA,5,81.5207,10.9529,2026-08-06 10:13:43,2026-08-06 10:13:46,2026-08-06 10:13:46
210545,3259,ZAAS7,COMPRA,125,374.1986,6.9023,2026-08-06 11:47:17,2026-08-06 11:47:19,2026-08-06 11:47:19
210546,2385,MJDL9,COMPRA,78,29.4901,4.3897,2026-08-06 11:40:04,2026-08-06 11:40:04,2026-08-06 11:40:04
210547,1721,GKQC5,COMPRA,307,101.0011,5.9541,2026-08-06 10:52:08,2026-08-06 10:52:09,2026-08-06 10:52:09
210548,1750,HCLJ8,COMPRA,150,93.9995,6.3818,2026-08-06 15:10:28,2026-08-06 15:10:29,2026-08-06 15:10:29
210549,3156,ACSV1,COMPRA,194,87.9626,4.8258,2026-08-06 11:13:08,2026-08-06 11:13:11,2026-08-06 11:13:11
210550,2953,IWAK1,COMPRA,30,71.4554,12.0316,2026-08-06 10:35:33,2026-08-06 10:35:36,2026-08-06 10:35:36
210551,1272,DMTZ8,COMPRA,265,190.8433,12.4894,2026-08-06 15:57:44,2026-08-06 15:57:45,2026-08-06 15:57:45
210552,2414,PZUP8,COMPRA,235,154.6513,7.6579,2026-08-06 13:48:12,2026-08-06 13:48:13,2026-08-06 13:48:13
210553,1185,PQUT9,COMPRA,310,66.1830,9.4412,2026-08-06 14:15:24,2026-08-06 14:15:27,2026-08-06 14:15:27
210554,3089,BXFJ9,COMPRA,315,148.4011,8.7069,2026-08-06 11:12:55,2026-08-06 11:12:55,2026-08-06 11:12:55
210555,1847,DFGR7,COMPRA,250,79.3014,3.9279,2026-08-06 10:17:07,2026-08-06 10:17:10,2026-08-06 10:17:10
210556,2664,BGNM6,COMPRA,478,95.1588,10.3121,2026-08-06 13:38:15,2026-08-06 13:38:15,2026-08-06 13:38:15
210557,2362,NAOF3,COMPRA,424,57.5030,,2026-08-06 17:13:55,2026-08-06 17:13:58,2026-08-06 17:13:58
210558,3365,TTHO3,COMPRA,270,31.9730,8.2058,2026-08-06 13:59:21,2026-08-06 13:59:24,2026-08-06 13:59:24
210559,2067,SVOZ4,VENDA,491,34.9702,10.3865,2026-08-06 17:03:24,2026-08-06 17:03:25,2026-08-06 17:03:25
210560,1990,TXHR8,COMPRA,455,87.7529,10.6553,2026-08-06 12:42:55,2026-08-06 12:42:55,2026-08-06 12:42:55
210561,1405,FYZB6,COMPRA,345,70.0400,7.2997,2026-08-06 10:21:47,2026-08-06 10:21:50,2026-08-06 10:21:50
210562,1838,KFSY2,COMPRA,160,109.3979,7.5375,2026-08-06 11:17:50,2026-08-06 11:17:53,2026-08-06 11:17:53
210563,3254,UQJU7,COMPRA,500,60.0000,5.4571,2026-08-06 12:13:22,2026-08-06 12:13:25,2026-08-06 12:13:25
210564,2676,JIPR4,COMPRA,465,36.3360,3.1321,2026-08-06 15:37:59,2026-08-06 15:38:00,2026-08-06 15:38:00
210565,2390,ERTC4,COMPRA,79,57.9875,8.5217,2026-08-06 16:52:15,2026-08-06 16:52:18,2026-08-06 16:52:18
210566,3499,ZYVN7,COMPRA,305,92.9022,7.8424,2026-08-06 14:14:27,2026-08-06 14:14:28,2026-08-06 14:14:28
210567,2532,WXFC8,COMPRA,165,87.4940,9.0364,2026-08-06 15:17:05,2026-08-06 15:17:08,2026-08-06 15:17:08
210568,1745,NPEM3,COMPRA,75,93.0051,0.1997,2026-08-06 10:08:53,2026-08-06 10:08:53,2026-08-06 10:08:53
210569,1155,ZYVN7,COMPRA,255,82.0664,9.4453,2026-08-06 15:31:15,2026-08-06 15:31:15,2026-08-06 15:31:15
210570,2656,HCLJ8,COMPRA,241,131.7160,9.9877,2026-08-06 16:12:37,2026-08-06 16:12:37,2026-08-06 16:12:37
210571,1401,LGKU6,COMPRA,5,75.2990,3.2318,2026-08-06 12:28:01,2026-08-06 12:28:01,2026-08-06 12:28:01
210572,1890,UVEY5,COMPRA,90,100.1920,1.9378,2026-08-06 14:11:06,2026-08-06 14:11:09,2026-08-06 14:11:09
210573,3504,NQYT3,COMPRA,450,50.5619,10.7427,2026-08-06 17:13:11,2026-08-06 17:13:12,2026-08-06 17:13:12
