id_transacao,id_conta,ticker,tipo_operacao,quantidade,preco_unitario,taxa_corretagem,data_operacao,created_at,updated_at
221832,2209,PBZM6,COMPRA,35,53.4343,1.4350,2026-08-12 16:19:36,2026-08-12 16:19:37,2026-08-12 16:19:37
221833,2167,WXQM6,COMPRA,165,38.4378,,2026-08-12 15:40:30,2026-08-12 15:40:32,2026-08-12 15:40:32
221834,3195,YIHC3,COMPRA,5,57.7813,12.3282,2026-08-12 11:26:19,2026-08-12 11:26:22,2026-08-12 11:26:22
221835,1701,QHFL8,COMPRA,70,134.1817,2.9947,2026-08-12 13:23:46,2026-08-12 13:23:49,2026-08-12 13:23:49
221836,2127,TBWG2,COMPRA,361,60.5159,3.8175,2026-08-12 12:02:00,2026-08-12 12:02:02,2026-08-12 12:02:02
221837,1449,XAVL3,COMPRA,265,230.5705,11.6386,2026-08-12 14:46:28,2026-08-12 14:46:29,2026-08-12 14:46:29
221838,1191,NYGT6,COMPRA,35,88.3289,11.6307,2026-08-12 14:51:05,2026-08-12 14:51:07,2026-08-12 14:51:07
221839,2795,UQIQ7,COMPRA,500,69.5739,12.5272,2026-08-12 15:26:22,2026-08-12 15:26:23,2026-08-12 15:26:23
221840,1248,VLEB3,COMPRA,130,451.7276,5.1358,2026-08-12 10:47:33,2026-08-12 10:47:34,2026-08-12 10:47:34
221841,2977,TNHT4,COMPRA,105,120.0857,2.7187,2026-08-12 15:40:27,2026-08-12 15:40:28,2026-08-12 15:40:28
221842,3314,GAKD5,COMPRA,140,218.9992,8.8847,2026-08-12 17:02:13,2026-08-12 17:02:16,2026-08-12 17:02:16
221843,2430,RHXV4,COMPRA,450,53.8499,,2026-08-12 14:43:59,2026-08-12 14:44:01,2026-08-12 14:44:01
221844,1409,DFGR7,COMPRA,160,83.6537,10.0626,2026-08-12 17:19:47,2026-08-12 17:19:47,2026-08-12 17:19:47
221845,2720,OVUQ2,COMPRA,260,46.0807,5.5452,2026-08-12 12:27:02,2026-08-12 12:27:02,2026-08-12 12:27:02
221846,1265,LIEG8,COMPRA,362,122.1896,8.3612,2026-08-12 15:16:17,2026-08-12 15:16:18,2026-08-12 15:16:18
221847,2598,DQSN6,VENDA,75,115.8018,3.1739,2026-08-12 10:26:07,2026-08-12 10:26:08,2026-08-12 10:26:08
221848,1930,PZUP8,COMPRA,5,191.7401,3.5436,2026-08-12 12:52:32,2026-08-12 12:52:34,2026-08-12 12:52:34
221849,2739,GULD2,COMPRA,495,127.9833,2.6858,2026-08-12 13:13:11,2026-08-12 13:13:14,2026-08-12 13:13:14
221850,1775,QATW7,COMPRA,210,40.6077,7.0158,2026-08-12 15:53:46,2026-08-12 15:53:47,2026-08-12 15:53:47
221851,1716,YYLA4,VENDA,230,149.7941,2.4511,2026-08-12 16:02:36,2026-08-12 16:02:36,2026-08-12 16:02:36
221852,3010,UVEY5,COMPRA,271,101.7826,11.9131,2026-08-12 14:36:27,2026-08-12 14:36:27,2026-08-12 14:36:27
221853,2992,DGBT6,COMPRA,228,86.8568,7.5486,2026-08-12 17:13:33,2026-08-12 17:13:33,2026-08-12 17:13:33
221854,1558,HCZM2,COMPRA,75,484.8573,10.7211,2026-08-12 10:54:21,2026-08-12 10:54:23,2026-08-12 10:54:23
221855,1714,WXFC8,COMPRA,321,106.5502,10.6800,2026-08-12 15:23:57,2026-08-12 15:23:57,2026-08-12 15:23:57
221856,3297,IWAK1,COMPRA,225,101.3173,8.5910,2026-08-12 17:24:35,2026-08-12 17:24:36,2026-08-12 17:24:36
221857,1426,TBWG2,COMPRA,85,62.2065,1.2738,2026-08-12 13:11:52,2026-08-12 13:11:53,2026-08-12 13:11:53
221858,1779,TNHT4,COMPRA,95,139.1911,2.9060,2026-08-12 15:37:29,2026-08-12 15:37:32,2026-08-12 15:37:32
221859,1541,QEUC2,COMPRA,50,185.7934,8.7960,2026-08-12 11:31:16,2026-08-12 11:31:17,2026-08-12 11:31:17
221860,1980,RDOA3,COMPRA,35,108.5909,3.2756,2026-08-12 17:08:27,2026-08-12 17:08:27,2026-08-12 17:08:27
221861,1325,JDJG6,COMPRA,385,83.7990,7.1548,2026-08-12 13:29:31,2026-08-12 13:29:31,2026-08-12 13:29:31
221862,1414,DSFC9,COMPRA,435,416.8102,3.1685,2026-08-12 12:03:28,2026-08-12 12:03:30,2026-08-12 12:03:30
221863,1986,NPEM3,COMPRA,2,118.4999,8.2100,2026-08-12 15:36:16,2026-08-12 15:36:18,2026-08-12 15:36:18
221864,2443,MCMT2,COMPRA,243,108.9519,10.0663,2026-08-12 10:32:46,2026-08-12 10:32:48,2026-08-12 10:32:48
221865,3412,OEQA8,VENDA,120,549.6236,12.3370,2026-08-12 16:03:15,2026-08-12 16:03:16,2026-08-12 16:03:16
221866,2282,YRWH3,COMPRA,140,209.9320,7.7192,2026-08-12 16:49:15,2026-08-12 16:49:15,2026-08-12 16:49:15
221867,2283,ICSU4,COMPRA,175,136.2650,3.7459,2026-08-12 14:36:50,2026-08-12 14:36:50,2026-08-12 14:36:50
221868,2415,UQJU7,COMPRA,180,63.5495,9.1557,2026-08-12 10:49:32,2026-08-12 10:49:32,2026-08-12 10:49:32
221869,1645,NAOF3,COMPRA,390,49.8258,1.2336,2026-08-12 11:28:14,2026-08-12 11:28:17,2026-08-12 11:28:17
221870,1432,WXFC8,COMPRA,161,89.9082,8.0874,2026-08-12 15:17:48,2026-08-12 15:17:48,2026-08-12 15:17:48
221871,3198,UQIQ7,COMPRA,50,97.7400,11.0723,2026-08-12 13:05:35,2026-08-12 13:05:36,2026-08-12 13:05:36
221872,2288,BGNM6,VENDA,297,78.2031,2.1850,2026-08-12 16:27:44,2026-08-12 16:27:47,2026-08-12 16:27:47
221873,1226,QEUC2,COMPRA,180,137.2916,11.0594,2026-08-12 14:11:34,2026-08-12 14:11:37,2026-08-12 14:11:37
221874,2284,HCZM2,COMPRA,135,505.4485,12.4248,2026-08-12 11:37:44,2026-08-12 11:37:47,2026-08-12 11:37:47
221875,2218,MCHX2,COMPRA,240,133.4400,8.5383,2026-08-12 10:29:23,2026-08-12 10:29:23,2026-08-12 10:29:23
221876,2418,IPXK2,COMPRA,340,356.9002,12.1991,2026-08-12 14:36:49,2026-08-12 14:36:49,2026-08-12 14:36:49
221877,2376,GULD2,COMPRA,420,117.1897,,2026-08-12 17:26:49,2026-08-12 17:26:51,2026-08-12 17:26:51
221878,3354,KQEO3,COMPRA,110,71.9166,12.2919,2026-08-12 16:30:11,2026-08-12 16:30:13,2026-08-12 16:30:13
221879,2432,NHYK8,COMPRA,262,58.2275,11.1299,2026-08-12 16:08:51,2026-08-12 16:08:52,2026-08-12 16:08:52
221880,3084,TXHR8,COMPRA,205,65.6056,1.3548,2026-08-12 13:27:49,2026-08-12 13:27:51,2026-08-12 13:27:51
221881,1976,NAOF3,COMPRA,440,69.4857,11.7502,2026-08-12 17:12:13,2026-08-12 17:12:16,2026-08-12 17:12:16
221882,1362,QHFL8,COMPRA,10,177.5052,1.7001,2026-08-12 14:47:37,2026-08-12 14:47:39,2026-08-12 14:47:39
221883,3404,UVEY5,COMPRA,159,88.9625,9.6858,2026-08-12 12:55:14,2026-08-12 12:55:15,2026-08-12 12:55:15
221884,3455,AAWB3,COMPRA,30,194.9215,1.1683,2026-08-12 17:01:59,2026-08-12 17:02:00,2026-08-12 17:02:00
221885,2396,MJDL9,COMPRA,290,31.4118,9.6618,2026-08-12 10:58:54,2026-08-12 10:58:57,2026-08-12 10:58:57
221886,2596,JIPR4,COMPRA,315,30.4598,6.5831,2026-08-12 14:55:34,2026-08-12 14:55:34,2026-08-12 14:55:34
221887,1496,SRDU1,COMPRA,365,102.6068,9.8746,2026-08-12 17:30:42,2026-08-12 17:30:42,2026-08-12 17:30:42
221888,1839,FIUW1,COMPRA,235,102.0555,12.7421,2026-08-12 11:47:20,2026-08-12 11:47:21,2026-08-12 11:47:21
221889,3082,ICSU4,COMPRA,80,149.7756,1.6721,2026-08-12 12:46:17,2026-08-12 12:46:17,2026-08-12 12:46:17
221890,1037,YCCK8,COMPRA,130,315.5306,3.4263,2026-08-12 10:15:49,2026-08-12 10:15:51,2026-08-12 10:15:51
221891,1731,RHXV4,COMPRA,442,50.4289,10.9618,2026-08-12 12:08:54,2026-08-12 12:08:54,2026-08-12 12:08:54
221892,3390,KHGP6,COMPRA,65,80.2976,,2026-08-12 13:28:06,2026-08-12 13:28:08,2026-08-12 13:28:08
221893,1224,TVCE9,COMPRA,250,52.6797,12.1404,2026-08-12 14:49:28,2026-08-12 14:49:31,2026-08-12 14:49:31
221894,1107,BXFJ9,COMPRA,260,127.6430,6.6326,2026-08-12 16:57:53,2026-08-12 16:57:54,2026-08-12 16:57:54
221895,3071,MCMT2,VENDA,421,99.2481,1.6363,2026-08-12 10:02:14,2026-08-12 10:02:16,2026-08-12 10:02:16
221896,2714,YCCK8,COMPRA,285,400.9866,6.1151,2026-08-12 10:05:01,2026-08-12 10:05:02,2026-08-12 10:05:02
221897,3323,ZFBT3,COMPRA,165,78.2772,0.0558,2026-08-12 15:44:41,2026-08-12 15:44:44,2026-08-12 15:44:44
221898,1614,UVEY5,COMPRA,310,80.9965,6.2209,2026-08-12 16:35:11,2026-08-12 16:35:11,2026-08-12 16:35:11
221899,3291,ZHTL2,COMPRA,144,47.5889,5.3026,2026-08-12 17:22:48,2026-08-12 17:22:49,2026-08-12 17:22:49
221900,2177,QYBV3,COMPRA,265,86.1741,7.3791,2026-08-12 10:22:28,2026-08-12 10:22:30,2026-08-12 10:22:30
221901,1098,UQJU7,COMPRA,220,60.0000,2.1169,2026-08-12 14:03:06,2026-08-12 14:03:07,2026-08-12 14:03:07
221902,2402,ENRZ2,COMPRA,471,103.0300,10.9615,2026-08-12 14:00:21,2026-08-12 14:00:21,2026-08-12 14:00:21
221903,3026,FRGH8,COMPRA,280,84.1461,10.8427,2026-08-12 17:21:40,2026-08-12 17:21:43,2026-08-12 17:21:43
221904,2703,UFIU3,COMPRA,15,78.4646,11.7778,2026-08-12 10:27:16,2026-08-12 10:27:18,2026-08-12 10:27:18
221905,2114,GKQC5,COMPRA,40,141.8374,4.9380,2026-08-12 14:52:26,2026-08-12 14:52:26,2026-08-12 14:52:26
221906,2977,IJJK3,COMPRA,215,108.1072,0.7001,2026-08-12 12:19:23,2026-08-12 12:19:25,2026-08-12 12:19:25
221907,2693,DMTZ8,COMPRA,395,137.1171,11.4817,2026-08-12 10:31:29,2026-08-12 10:31:32,2026-08-12 10:31:32
221908,1581,SUZL4,COMPRA,5,153.7269,4.5710,2026-08-12 10:38:28,2026-08-12 10:38:29,2026-08-12 10:38:29
221909,3413,AAWB3,COMPRA,360,131.3196,5.2837,2026-08-12 10:28:25,2026-08-12 10:28:26,2026-08-12 10:28:26
221910,1124,OVYL9,COMPRA,485,65.3795,10.0215,2026-08-12 13:24:18,2026-08-12 13:24:19,2026-08-12 13:24:19
221911,1038,UQJU7,COMPRA,205,75.5130,8.5028,2026-08-12 10:21:22,2026-08-12 10:21:25,2026-08-12 10:21:25
221912,2679,UFIU3,COMPRA,158,92.2031,3.9671,2026-08-12 10:34:44,2026-08-12 10:34:45,2026-08-12 10:34:45
221913,1372,DMTZ8,COMPRA,25,189.6292,2.9770,2026-08-12 11:49:35,2026-08-12 11:49:36,2026-08-12 11:49:36
221914,1309,IPXK2,COMPRA,70,289.2995,6.9736,2026-08-12 11:16:18,2026-08-12 11:16:20,2026-08-12 11:16:20
221915,1474,UFIU3,COMPRA,375,77.8608,12.5934,2026-08-12 13:42:02,2026-08-12 13:42:04,2026-08-12 13:42:04
221916,1035,YIHC3,COMPRA,350,67.9709,5.0139,2026-08-12 10:01:34,2026-08-12 10:01:35,2026-08-12 10:01:35
221917,3249,IWFI1,COMPRA,130,154.3834,9.3534,2026-08-12 12:06:06,2026-08-12 12:06:09,2026-08-12 12:06:09
221918,1377,FYZB6,COMPRA,413,72.1168,0.1699,2026-08-12 12:37:27,2026-08-12 12:37:28,2026-08-12 12:37:28
221919,3427,MJDL9,COMPRA,235,42.5279,11.1664,2026-08-12 10:16:54,2026-08-12 10:16:55,2026-08-12 10:16:55
221920,1925,MGRR2,COMPRA,305,110.4886,4.2550,2026-08-12 10:32:43,2026-08-12 10:32:43,2026-08-12 10:32:43
221921,1201,TBWG2,COMPRA,320,94.0026,5.6004,2026-08-12 10:25:20,2026-08-12 10:25:23,2026-08-12 10:25:23
221922,2365,LCCH9,COMPRA,15,8.2005,10.8504,2026-08-12 15:22:53,2026-08-12 15:22:55,2026-08-12 15:22:55
221923,1298,PBZM6,COMPRA,205,65.9838,5.4603,2026-08-12 13:38:41,2026-08-12 13:38:42,2026-08-12 13:38:42
221924,3319,ICSU4,COMPRA,420,161.6370,12.2039,2026-08-12 17:05:15,2026-08-12 17:05:15,2026-08-12 17:05:15
221925,1332,PBZM6,COMPRA,380,59.5426,4.3896,2026-08-12 11:19:02,2026-08-12 11:19:03,2026-08-12 11:19:03
221926,2425,MCMT2,COMPRA,480,101.1547,11.2792,2026-08-12 12:07:12,2026-08-12 12:07:14,2026-08-12 12:07:14
221927,1828,DMTZ8,COMPRA,325,198.0765,12.7068,2026-08-12 14:07:40,2026-08-12 14:07:42,2026-08-12 14:07:42
221928,1467,MOLF3,COMPRA,265,57.8247,4.4171,2026-08-12 11:51:23,2026-08-12 11:51:26,2026-08-12 11:51:26
221929,2861,JIPA6,COMPRA,220,46.5699,5.9198,2026-08-12 13:49:57,2026-08-12 13:49:59,2026-08-12 13:49:59
221930,1528,MOLF3,COMPRA,305,58.4946,6.9731,2026-08-12 10:26:22,2026-08-12 10:26:24,2026-08-12 10:26:24
221931,2459,DFGR7,COMPRA,50,85.5228,2.5346,2026-08-12 15:08:07,2026-08-12 15:08:07,2026-08-12 15:08:07
221932,1857,NAOF3,COMPRA,240,63.0334,10.5520,2026-08-12 11:23:05,2026-08-12 11:23:08,2026-08-12 11:23:08
221933,2623,DEGN5,COMPRA,90,98.9272,11.3804,2026-08-12 12:07:51,2026-08-12 12:07:52,2026-08-12 12:07:52
221934,2158,UCHR6,COMPRA,120,316.9356,11.4362,2026-08-12 10:09:41,2026-08-12 10:09:41,2026-08-12 10:09:41
221935,2555,NWGB4,COMPRA,320,153.3011,11.8098,2026-08-12 12:15:45,2026-08-12 12:15:45,2026-08-12 12:15:45
221936,3243,RYPL6,COMPRA,245,105.1500,7.2487,2026-08-12 12:09:39,2026-08-12 12:09:42,2026-08-12 12:09:42
221937,1502,YCCK8,COMPRA,395,470.3888,2.3769,2026-08-12 16:06:59,2026-08-12 16:06:59,2026-08-12 16:06:59
221938,3196,PQUT9,COMPRA,155,87.0761,12.7830,2026-08-12 16:05:50,2026-08-12 16:05:52,2026-08-12 16:05:52
221939,3068,NREP8,COMPRA,500,124.0053,11.4682,2026-08-12 14:22:46,2026-08-12 14:22:48,2026-08-12 14:22:48
221940,1763,ZAAS7,COMPRA,355,505.0441,1.1723,2026-08-12 15:26:48,2026-08-12 15:26:51,2026-08-12 15:26:51
221941,2992,UFIU3,COMPRA,145,65.1226,6.6890,2026-08-12 12:26:58,2026-08-12 12:27:00,2026-08-12 12:27:00
221942,3187,JDJG6,COMPRA,245,61.9194,7.5503,2026-08-12 14:58:04,2026-08-12 14:58:04,2026-08-12 14:58:04
221943,1451,RYPL6,COMPRA,430,106.1306,9.7786,2026-08-12 15:36:25,2026-08-12 15:36:27,2026-08-12 15:36:27
221944,1038,PZUP8,COMPRA,285,139.9422,8.5309,2026-08-12 10:26:49,2026-08-12 10:26:52,2026-08-12 10:26:52
221945,1972,GFDF2,COMPRA,5,108.6633,0.4982,2026-08-12 11:41:56,2026-08-12 11:41:58,2026-08-12 11:41:58
221946,1843,VLEB3,COMPRA,390,337.2085,8.0955,2026-08-12 13:29:56,2026-08-12 13:29:59,2026-08-12 13:29:59
221947,1344,JUDG8,COMPRA,5,96.8369,8.3476,2026-08-12 11:11:37,2026-08-12 11:11:40,2026-08-12 11:11:40
221948,2933,MOLF3,COMPRA,12,43.3884,9.0521,2026-08-12 11:00:19,2026-08-12 11:00:21,2026-08-12 11:00:21
221949,2896,IPXK2,COMPRA,455,349.7996,6.5657,2026-08-12 16:45:33,2026-08-12 16:45:35,2026-08-12 16:45:35
221950,1225,NHYK8,COMPRA,436,69.3038,5.4187,2026-08-12 16:27:14,2026-08-12 16:27:14,2026-08-12 16:27:14
221951,1750,LIEG8,COMPRA,240,85.7207,2.7009,2026-08-12 15:38:07,2026-08-12 15:38:08,2026-08-12 15:38:08
221952,1495,MCMT2,COMPRA,357,104.3602,11.3015,2026-08-12 11:02:15,2026-08-12 11:02:17,2026-08-12 11:02:17
221953,1716,UQJU7,COMPRA,155,86.8312,10.7601,2026-08-12 15:20:20,2026-08-12 15:20:22,2026-08-12 15:20:22
221954,1100,HVEX2,COMPRA,400,147.1045,9.3928,2026-08-12 13:43:14,2026-08-12 13:43:15,2026-08-12 13:43:15
221955,2445,LQML9,COMPRA,410,146.3380,6.1929,2026-08-12 14:20:36,2026-08-12 14:20:39,2026-08-12 14:20:39
221956,1837,PQUT9,COMPRA,480,84.5548,1.0187,2026-08-12 11:37:48,2026-08-12 11:37:50,2026-08-12 11:37:50
221957,2879,NQYT3,COMPRA,50,46.6709,11.9600,2026-08-12 10:53:08,2026-08-12 10:53:09,2026-08-12 10:53:09
221958,2742,UCHR6,COMPRA,455,380.7731,12.3858,2026-08-12 12:11:14,2026-08-12 12:11:15,2026-08-12 12:11:15
221959,3071,NHYK8,COMPRA,385,65.6439,1.4496,2026-08-12 15:38:16,2026-08-12 15:38:17,2026-08-12 15:38:17
221960,2705,FIUW1,COMPRA,112,134.0082,11.5246,2026-08-12 14:48:33,2026-08-12 14:48:36,2026-08-12 14:48:36
221961,3004,JJVW6,COMPRA,237,152.8030,5.3958,2026-08-12 10:33:18,2026-08-12 10:33:21,2026-08-12 10:33:21
221962,2808,BXFJ9,COMPRA,360,137.0384,7.5387,2026-08-12 11:16:03,2026-08-12 11:16:06,2026-08-12 11:16:06
221963,2076,NREP8,COMPRA,70,117.1260,3.1529,2026-08-12 15:10:42,2026-08-12 15:10:45,2026-08-12 15:10:45
221964,1792,NHYK8,COMPRA,495,75.5511,10.4329,2026-08-12 12:16:58,2026-08-12 12:16:59,2026-08-12 12:16:59
221965,2321,RMRT1,COMPRA,40,84.9093,12.5881,2026-08-12 10:32:10,2026-08-12 10:32:10,2026-08-12 10:32:10
221966,2379,UVEY5,COMPRA,385,84.4997,3.5269,2026-08-12 16:59:54,2026-08-12 16:59:57,2026-08-12 16:59:57
221967,1268,RDOA3,COMPRA,125,93.8479,7.4692,2026-08-12 15:42:21,2026-08-12 15:42:24,2026-08-12 15:42:24
221968,2373,CQIL9,COMPRA,412,40.0445,1.2357,2026-08-12 16:42:57,2026-08-12 16:43:00,2026-08-12 16:43:00
221969,2447,WXFC8,COMPRA,165,68.6452,5.8150,2026-08-12 11:39:11,2026-08-12 11:39:12,2026-08-12 11:39:12
221970,1441,RMRT1,COMPRA,390,101.4156,10.6007,2026-08-12 12:26:36,2026-08-12 12:26:36,2026-08-12 12:26:36
221971,2899,MOLF3,COMPRA,440,56.7548,12.8044,2026-08-12 12:10:04,2026-08-12 12:10:04,2026-08-12 12:10:04
221972,1725,SRDU1,COMPRA,212,93.9296,6.7893,2026-08-12 17:01:40,2026-08-12 17:01:41,2026-08-12 17:01:41
221973,2558,TXHR8,COMPRA,150,92.1211,10.8330,2026-08-12 10:17:33,2026-08-12 10:17:35,2026-08-12 10:17:35
221974,1473,LGKU6,VENDA,435,63.1193,4.1905,2026-08-12 11:04:06,2026-08-12 11:04:08,2026-08-12 11:04:08
221975,1052,AAWB3,COMPRA,470,198.6892,10.4995,2026-08-12 15:26:05,2026-08-12 15:26:07,2026-08-12 15:26:07
221976,1721,XLZM9,COMPRA,60,58.2768,10.8658,2026-08-12 16:00:26,2026-08-12 16:00:29,2026-08-12 16:00:29
221977,1158,QTDZ2,COMPRA,325,57.4332,7.5156,2026-08-12 10:11:49,2026-08-12 10:11:52,2026-08-12 10:11:52
221978,1868,PBZM6,COMPRA,405,47.0306,3.3318,2026-08-12 11:13:27,2026-08-12 11:13:27,2026-08-12 11:13:27
221979,2559,NQYT3,COMPRA,130,68.3903,11.2064,2026-08-12 16:03:44,2026-08-12 16:03:47,2026-08-12 16:03:47
221980,2507,ACSV1,COMPRA,75,109.4920,7.5430,2026-08-12 12:04:47,2026-08-12 12:04:47,2026-08-12 12:04:47
221981,2198,QQQS1,COMPRA,285,21.2242,10.0869,2026-08-12 15:33:50,2026-08-12 15:33:53,2026-08-12 15:33:53
221982,3275,DGBT6,COMPRA,260,103.7852,9.3867,2026-08-12 12:05:36,2026-08-12 12:05:36,2026-08-12 12:05:36
221983,1566,PZUP8,COMPRA,45,178.6287,0.3501,2026-08-12 12:53:17,2026-08-12 12:53:20,2026-08-12 12:53:20
221984,1710,CQIL9,COMPRA,430,45.3350,0.0081,2026-08-12 13:44:50,2026-08-12 13:44:53,2026-08-12 13:44:53
221985,1949,UCHR6,COMPRA,235,493.9862,5.3912,2026-08-12 16:49:22,2026-08-12 16:49:22,2026-08-12 16:49:22
221986,2328,KFSY2,COMPRA,305,129.5707,9.2955,2026-08-12 14:37:52,2026-08-12 14:37:54,2026-08-12 14:37:54
221987,1754,WIPB2,COMPRA,25,111.6187,4.6204,2026-08-12 12:21:35,2026-08-12 12:21:38,2026-08-12 12:21:38
221988,1255,PQUT9,COMPRA,180,96.0409,6.3357,2026-08-12 14:26:51,2026-08-12 14:26:53,2026-08-12 14:26:53
221989,1744,IZTY4,VENDA,170,38.5498,7.7261,2026-08-12 16:02:58,2026-08-12 16:03:00,2026-08-12 16:03:00
221990,2689,WXQM6,COMPRA,80,41.9817,3.3903,2026-08-12 12:49:48,2026-08-12 12:49:48,2026-08-12 12:49:48
221991,1629,YBZA3,COMPRA,80,29.5202,8.9607,2026-08-12 14:10:24,2026-08-12 14:10:24,2026-08-12 14:10:24
221992,2869,OXVD8,COMPRA,455,79.7300,5.0261,2026-08-12 12:55:12,2026-08-12 12:55:13,2026-08-12 12:55:13
221993,2113,IWFI1,COMPRA,225,145.8537,9.1947,2026-08-12 16:59:06,2026-08-12 16:59:06,2026-08-12 16:59:06
221994,1918,BGNM6,COMPRA,325,115.2183,9.7347,2026-08-12 16:53:52,2026-08-12 16:53:52,2026-08-12 16:53:52
221995,1720,DQSN6,COMPRA,490,144.7364,7.5028,2026-08-12 13:15:41,2026-08-12 13:15:44,2026-08-12 13:15:44
221996,3105,RSBT4,COMPRA,245,415.0568,0.1020,2026-08-12 13:01:35,2026-08-12 13:01:35,2026-08-12 13:01:35
221997,1543,NYGT6,COMPRA,215,91.4919,6.4318,2026-08-12 14:21:49,2026-08-12 14:21:52,2026-08-12 14:21:52
221998,3039,JJVW6,COMPRA,495,113.8214,1.9923,2026-08-12 11:58:21,2026-08-12 11:58:24,2026-08-12 11:58:24
221999,1819,LIEG8,COMPRA,170,83.6165,8.1796,2026-08-12 12:01:03,2026-08-12 12:01:05,2026-08-12 12:01:05
222000,3470,LGKU6,COMPRA,462,96.8224,8.2105,2026-08-12 13:05:57,2026-08-12 13:05:58,2026-08-12 13:05:58
222001,2233,CQIL9,COMPRA,390,40.5584,5.0839,2026-08-12 10:12:55,2026-08-12 10:12:56,2026-08-12 10:12:56
222002,1219,AAWB3,COMPRA,230,174.5819,4.3294,2026-08-12 14:03:58,2026-08-12 14:04:01,2026-08-12 14:04:01
222003,2129,EEYY9,COMPRA,120,153.9516,11.2286,2026-08-12 13:00:22,2026-08-12 13:00:23,2026-08-12 13:00:23
222004,2511,QYBV3,COMPRA,435,89.6025,1.4148,2026-08-12 15:29:00,2026-08-12 15:29:02,2026-08-12 15:29:02
222005,3049,WHMT3,COMPRA,70,102.9526,7.3806,2026-08-12 15:53:03,2026-08-12 15:53:05,2026-08-12 15:53:05
222006,1964,DMTZ8,COMPRA,454,185.1474,2.2342,2026-08-12 14:24:02,2026-08-12 14:24:02,2026-08-12 14:24:02
222007,1919,ZYVN7,COMPRA,395,78.3531,2.5564,2026-08-12 12:16:43,2026-08-12 12:16:46,2026-08-12 12:16:46
222008,3424,DSFC9,COMPRA,282,443.5172,4.8916,2026-08-12 12:09:31,2026-08-12 12:09:32,2026-08-12 12:09:32
222009,3115,UQIQ7,COMPRA,440,77.9546,9.2012,2026-08-12 13:15:30,2026-08-12 13:15:30,2026-08-12 13:15:30
222010,3233,RIET5,COMPRA,456,162.2116,9.5286,2026-08-12 11:23:13,2026-08-12 11:23:13,2026-08-12 11:23:13
222011,3364,CQIL9,COMPRA,159,36.9801,8.0174,2026-08-12 10:19:27,2026-08-12 10:19:27,2026-08-12 10:19:27
222012,1602,QHFL8,COMPRA,250,155.1675,4.0059,2026-08-12 14:18:21,2026-08-12 14:18:24,2026-08-12 14:18:24
222013,1607,UYFJ9,COMPRA,340,92.9735,2.1703,2026-08-12 14:13:07,2026-08-12 14:13:10,2026-08-12 14:13:10
222014,2319,NGIU9,COMPRA,495,111.0636,5.6189,2026-08-12 11:59:15,2026-08-12 11:59:16,2026-08-12 11:59:16
222015,3336,ICSU4,COMPRA,130,177.0134,12.7518,2026-08-12 15:57:22,2026-08-12 15:57:24,2026-08-12 15:57:24
222016,1518,UVEY5,COMPRA,435,90.4551,6.4798,2026-08-12 17:17:44,2026-08-12 17:17:46,2026-08-12 17:17:46
222017,2246,HCZM2,COMPRA,45,462.4114,3.7288,2026-08-12 11:39:38,2026-08-12 11:39:41,2026-08-12 11:39:41
222018,2463,LIEG8,COMPRA,285,76.5484,12.1693,2026-08-12 13:20:20,2026-08-12 13:20:21,2026-08-12 13:20:21
222019,2489,AAWB3,COMPRA,475,202.2094,5.5123,2026-08-12 12:54:58,2026-08-12 12:55:01,2026-08-12 12:55:01
222020,3157,RFNS7,VENDA,135,99.2397,1.9379,2026-08-12 17:21:26,2026-08-12 17:21:29,2026-08-12 17:21:29
222021,1880,SUZL4,COMPRA,485,168.4603,4.3973,2026-08-12 13:42:23,2026-08-12 13:42:25,2026-08-12 13:42:25
222022,2917,OVUQ2,COMPRA,475,44.7871,11.3676,2026-08-12 13:04:04,2026-08-12 13:04:05,2026-08-12 13:04:05
222023,1502,AYFQ2,COMPRA,309,14.5550,2.8207,2026-08-12 15:14:11,2026-08-12 15:14:13,2026-08-12 15:14:13
222024,2901,NGIU9,COMPRA,310,119.1513,0.4412,2026-08-12 10:29:25,2026-08-12 10:29:28,2026-08-12 10:29:28
222025,3050,NGIU9,COMPRA,105,118.9301,4.4516,2026-08-12 13:45:53,2026-08-12 13:45:55,2026-08-12 13:45:55
222026,1536,EEYY9,COMPRA,345,146.4876,9.0800,2026-08-12 15:31:02,2026-08-12 15:31:05,2026-08-12 15:31:05
222027,3136,YOWA1,COMPRA,70,56.7326,5.1486,2026-08-12 14:55:15,2026-08-12 14:55:16,2026-08-12 14:55:16
222028,2357,BSDJ7,COMPRA,90,273.0467,11.6254,2026-08-12 16:03:27,2026-08-12 16:03:27,2026-08-12 16:03:27
222029,2588,MCHX2,COMPRA,315,122.4783,5.1627,2026-08-12 16:09:09,2026-08-12 16:09:10,2026-08-12 16:09:10
222030,2539,UQJU7,COMPRA,475,60.2413,0.2218,2026-08-12 15:32:39,2026-08-12 15:32:42,2026-08-12 15:32:42
222031,2997,ICSU4,COMPRA,210,115.8957,8.9332,2026-08-12 13:31:44,2026-08-12 13:31:44,2026-08-12 13:31:44
222032,3131,SRDU1,COMPRA,10,89.5016,0.6444,2026-08-12 12:26:21,2026-08-12 12:26:22,2026-08-12 12:26:22
222033,2230,SVOZ4,COMPRA,145,56.6935,6.1309,2026-08-12 13:14:51,2026-08-12 13:14:52,2026-08-12 13:14:52
